Wall time,Step,Value
1748689219.89608,2048,0.11338599771261215
1748689289.7452257,4096,-0.22384662926197052
1748689361.886803,6144,-0.2946673333644867
1748689431.1616158,8192,-0.1359458714723587
1748689503.8492146,10240,-0.5197591781616211
1748689575.2143447,12288,-0.3990980088710785
1748689647.766617,14336,0.200242280960083
1748689719.1460881,16384,0.27095693349838257
1748689790.7376325,18432,0.9686478972434998
1748689862.3532488,20480,0.9515514373779297
1748689936.0315778,22528,0.9144072532653809
1748690009.0837,24576,0.7767900824546814
1748690081.8918364,26624,1.3333219289779663
1748690155.183062,28672,1.6464781761169434
1748690227.94938,30720,1.9033139944076538
1748690301.5614986,32768,2.4889957904815674
1748690375.0719,34816,3.230085849761963
1748690448.2712061,36864,3.7890799045562744
1748690521.210151,38912,4.1697468757629395
1748690596.5921888,40960,4.584469318389893
1748690669.538496,43008,5.488074779510498
1748690743.3382318,45056,6.097890853881836
1748690815.3223143,47104,6.155502796173096
1748690886.63765,49152,6.32916784286499
1748690959.2575626,51200,6.34729528427124
1748691029.2293308,53248,6.226152420043945
1748691102.1444876,55296,6.156896591186523
1748691174.911269,57344,6.55349063873291
1748691247.5276642,59392,7.337926864624023
1748691321.1344771,61440,7.333256721496582
1748691395.0182316,63488,7.363290309906006
1748691468.3270564,65536,7.210721015930176
1748691541.9255378,67584,7.106245040893555
1748691615.728943,69632,6.667778968811035
1748691689.9275482,71680,6.153624534606934
1748691763.2180052,73728,6.06350040435791
1748691836.633205,75776,6.00297737121582
1748691911.3679268,77824,5.735203742980957
1748691984.9770632,79872,5.303641319274902
1748692058.1820452,81920,5.085363388061523
1748692131.0701914,83968,5.127479076385498
1748692204.387439,86016,5.650387287139893
1748692278.6731203,88064,6.041203022003174
1748692352.2903059,90112,6.2490644454956055
1748692425.7191958,92160,6.674638271331787
1748692499.1026049,94208,6.81321382522583
1748692573.8887103,96256,7.36216926574707
1748692647.0952537,98304,7.631569862365723
1748692719.4721727,100352,7.882663249969482
1748692792.6307614,102400,8.07080078125
1748692865.9380736,104448,8.224681854248047
1748692939.2378838,106496,8.467246055603027
1748693012.8245933,108544,8.678662300109863
1748693087.3146913,110592,8.712811470031738
1748693158.8682408,112640,8.247974395751953
1748693232.7835338,114688,8.7963285446167
1748693307.4574323,116736,8.703874588012695
1748693382.044585,118784,8.366876602172852
1748693453.4078302,120832,8.51280403137207
1748693525.1922903,122880,8.463848114013672
1748693596.3830853,124928,8.097013473510742
1748693666.5857086,126976,8.425576210021973
1748693737.0799756,129024,8.323348999023438
1748693808.7506082,131072,7.9495368003845215
1748693879.338271,133120,7.815427303314209
1748693950.8186998,135168,8.437223434448242
1748694021.1503296,137216,8.64680004119873
1748694094.0214777,139264,8.87936019897461
1748694170.9255764,141312,8.884716033935547
1748694242.355139,143360,8.672965049743652
1748694311.7525227,145408,8.727252006530762
1748694381.6087465,147456,8.451753616333008
1748694452.995941,149504,9.029023170471191
1748694525.8703218,151552,9.164731979370117
1748694598.0993822,153600,8.670236587524414
1748694668.8206522,155648,8.09862232208252
1748694741.254429,157696,8.039191246032715
1748694814.6538136,159744,8.136371612548828
1748694884.8231227,161792,8.373234748840332
1748694957.1446528,163840,8.514006614685059
1748695028.5650365,165888,8.447492599487305
1748695100.5180066,167936,8.720170021057129
1748695172.889445,169984,8.764793395996094
1748695245.2979324,172032,8.500496864318848
1748695316.8741958,174080,8.43114185333252
1748695389.2233157,176128,8.107705116271973
1748695461.806797,178176,8.746904373168945
1748695534.556087,180224,8.631404876708984
1748695606.9566724,182272,8.656977653503418
1748695679.6179025,184320,8.651586532592773
1748695751.9697552,186368,8.280323028564453
1748695824.9790912,188416,8.555191040039062
1748695898.132825,190464,9.098145484924316
1748695972.8199527,192512,9.104578971862793
1748696045.687618,194560,9.205281257629395
1748696120.8664076,196608,9.395971298217773
1748696194.5041332,198656,9.007786750793457
1748696267.4852135,200704,9.244574546813965
1748696340.7363799,202752,9.276021957397461
1748696414.5601556,204800,8.80652141571045
1748696486.6767442,206848,8.723350524902344
1748696559.1157465,208896,8.721013069152832
1748696631.1360557,210944,9.246557235717773
1748696703.327749,212992,9.717107772827148
1748696775.4220839,215040,9.624519348144531
1748696847.645055,217088,10.32961368560791
1748696920.0956697,219136,10.807024955749512
1748696993.8289797,221184,10.217398643493652
1748697067.3443546,223232,9.530279159545898
1748697139.77414,225280,9.60258674621582
1748697211.811488,227328,9.764150619506836
1748697282.4107747,229376,9.839814186096191
1748697354.463056,231424,10.630894660949707
1748697426.7527788,233472,10.461480140686035
1748697497.9821684,235520,10.9296293258667
1748697570.4887078,237568,11.195070266723633
1748697643.1863804,239616,11.051084518432617
1748697715.8085492,241664,10.673759460449219
1748697788.2130966,243712,10.52818489074707
1748697860.129298,245760,10.365164756774902
1748697931.3619351,247808,10.148612976074219
1748698004.651228,249856,10.078551292419434
1748698081.2542205,251904,9.623568534851074
1748698156.4883885,253952,9.799777030944824
1748698229.2188118,256000,9.675262451171875
