Wall time,Step,Value
1748657134.7266974,2048,0.5358417630195618
1748657167.4001136,4096,0.25976288318634033
1748657199.6798134,6144,-0.1974463313817978
1748657235.334784,8476,-0.042920999228954315
1748657268.1769881,10555,-0.21742673218250275
1748657305.9216383,13060,0.47144410014152527
1748657341.1866913,15372,1.1976392269134521
1748657376.4741096,17679,1.525036334991455
1748657414.5042279,20222,1.927055835723877
1748657447.8854244,22338,2.6804025173187256
1748657483.8322031,24608,3.168398380279541
1748657522.4147093,27190,3.3132541179656982
1748657560.426431,29710,3.818406105041504
1748657595.8653388,32011,3.660614490509033
1748657629.3641222,34100,3.7367756366729736
1748657666.091444,36233,4.019083499908447
1748657702.7772093,38355,4.644137859344482
1748657739.7529004,40795,5.805080890655518
1748657777.4380083,43318,6.471471786499023
1748657814.3478107,45672,6.799602031707764
1748657851.6283176,48059,7.042593955993652
1748657884.400752,50138,7.427755355834961
1748657921.1808457,52536,7.437056541442871
1748657955.4412215,54677,8.008773803710938
1748657990.3169188,56892,8.217004776000977
1748658024.959155,58986,8.290213584899902
1748658058.593943,61091,8.10155200958252
1748658094.7348726,63235,8.364039421081543
1748658131.5897582,65457,8.416483879089355
1748658166.9992266,67557,8.302499771118164
1748658204.7484534,69850,7.972029685974121
1748658240.9346728,72110,7.293328285217285
1748658277.6717806,74535,7.219762802124023
1748658314.459819,76963,7.119894027709961
1748658351.5591233,79435,7.170581340789795
1748658386.6159103,81689,7.019057750701904
1748658420.083803,83834,7.0406718254089355
1748658458.0769901,86363,6.784156799316406
1748658491.630095,88503,7.128052234649658
1748658525.2224486,90638,7.713202953338623
1748658559.5076027,92838,7.811164855957031
1748658592.7640362,94954,7.928586483001709
1748658630.8021514,97496,8.32591724395752
1748658664.8696606,99694,8.584762573242188
1748658699.325555,101857,8.614036560058594
1748658735.5830307,104174,8.594358444213867
1748658769.0036979,106261,9.259782791137695
1748658803.8274145,108459,9.177105903625488
1748658837.3274872,110587,8.731461524963379
1748658872.0957558,112808,8.900559425354004
1748658907.2911115,115058,8.849681854248047
1748658940.4099188,117130,9.177363395690918
1748658974.979338,119309,9.270482063293457
1748659009.704132,121530,9.3411226272583
1748659045.7538693,123866,9.786155700683594
1748659081.1759064,126138,9.630509376525879
1748659117.0931957,128427,8.989799499511719
1748659150.4675174,130513,9.759333610534668
1748659185.1454444,132707,9.852105140686035
1748659220.216342,134943,9.510100364685059
1748659254.797478,137153,9.863218307495117
1748659289.2396984,139322,9.960160255432129
1748659325.131065,141613,10.086362838745117
1748659359.3370042,143774,10.179930686950684
1748659392.563102,145860,9.82380199432373
1748659426.6148214,147997,9.726041793823242
1748659461.054928,150191,9.343865394592285
1748659494.3421712,152262,9.346623420715332
1748659528.1239161,154383,9.433222770690918
1748659571.4541547,157359,9.077021598815918
1748659604.639288,159426,9.318045616149902
1748659638.5048437,161553,10.037408828735352
1748659674.8030362,163889,10.493640899658203
1748659708.2877803,165987,10.241726875305176
1748659742.4021168,168166,10.88433837890625
1748659778.8467264,170539,10.953601837158203
