Wall time,Step,Value
1748606737.670941,2048,0.18410874903202057
1748606769.3674057,4096,0.06445825099945068
1748606800.3942485,6144,0.05497991666197777
1748606831.1269853,8192,0.2747001349925995
1748606862.1628008,10240,0.3635057210922241
1748606893.012419,12288,0.8311118483543396
1748606924.262374,14336,0.8338436484336853
1748606955.4405375,16384,0.8195449113845825
1748606985.9121926,18432,0.8931455016136169
1748607016.6028168,20480,0.9970999956130981
1748607046.6361525,22528,0.949897050857544
1748607077.4504862,24576,0.9654595851898193
1748607108.727535,26624,1.1642727851867676
1748607138.9114845,28672,1.1469875574111938
1748607169.1109235,30720,1.1548526287078857
1748607199.1885638,32768,1.1797922849655151
1748607229.2279975,34816,1.1687439680099487
1748607259.3267498,36864,1.2311487197875977
1748607289.8892875,38912,1.2700717449188232
1748607320.8086233,40960,1.309457540512085
1748607352.2584286,43008,1.4391337633132935
1748607382.867173,45056,1.5887627601623535
1748607413.7758696,47104,1.5912280082702637
1748607444.3995786,49152,1.7134885787963867
1748607474.8198576,51200,1.8825069665908813
1748607509.0642812,53248,1.8580514192581177
1748607542.421613,55296,2.0693838596343994
1748607577.5868948,57344,2.360079526901245
1748607610.2175405,59392,2.576101541519165
1748607643.0792544,61440,2.5917952060699463
1748607675.4852076,63488,2.818427562713623
1748607707.909269,65536,3.0873990058898926
1748607739.5282655,67584,3.4633114337921143
1748607770.6568427,69632,3.6109702587127686
1748607802.5063915,71680,3.6793196201324463
1748607834.9485588,73728,3.9465208053588867
1748607866.6893404,75776,4.196108818054199
1748607898.3826187,77824,4.309443950653076
1748607929.4485924,79872,4.664783477783203
1748607961.0080256,81920,4.9400634765625
1748607991.3380606,83968,5.475474834442139
1748608021.9602633,86016,5.490264892578125
1748608052.2374754,88064,5.6372575759887695
1748608082.7572198,90112,5.635581970214844
1748608112.8608613,92160,5.662578582763672
1748608143.077279,94208,5.939261436462402
1748608175.8938918,96256,5.974137306213379
1748608207.754796,98304,6.519981861114502
1748608238.6736765,100352,6.479147911071777
1748608269.4000983,102400,6.709177494049072
1748608300.3899055,104448,6.918643951416016
1748608331.2884645,106496,7.013596534729004
1748608361.6176918,108544,7.231700420379639
1748608391.9305036,110592,7.472215175628662
1748608422.4039168,112640,7.86119270324707
1748608453.1668468,114688,7.938430309295654
1748608484.0161045,116736,8.378437995910645
1748608514.626402,118784,8.982955932617188
1748608545.1997404,120832,9.087366104125977
1748608575.8673625,122880,9.094067573547363
1748608606.8233051,124928,9.091204643249512
1748608638.7203486,126976,9.202420234680176
1748608670.326036,129024,9.581249237060547
1748608700.619079,131072,9.594266891479492
1748608730.8805292,133120,9.928464889526367
1748608762.2224364,135168,9.993117332458496
1748608792.4968674,137216,9.802350997924805
1748608823.7582362,139264,9.80557918548584
1748608854.1888406,141312,9.828540802001953
1748608885.373301,143360,9.58606243133545
1748608915.7614822,145408,9.83267879486084
1748608946.0149224,147456,9.905288696289062
1748608976.3429935,149504,10.225743293762207
1748609006.7107656,151552,10.349048614501953
1748609037.676696,153600,10.314419746398926
1748609068.6023648,155648,10.54130744934082
1748609100.1166263,157696,10.363046646118164
1748609131.6900601,159744,10.112516403198242
1748609162.1820152,161792,9.951412200927734
1748609192.6421988,163840,9.814414024353027
1748609223.2075677,165888,10.350214958190918
1748609253.2356684,167936,10.240013122558594
1748609283.816534,169984,10.189631462097168
1748609314.6999516,172032,9.950151443481445
1748609345.3989904,174080,9.628735542297363
1748609376.4520278,176128,9.394739151000977
1748609407.7156768,178176,9.911840438842773
1748609438.8509088,180224,10.164326667785645
1748609470.3589578,182272,10.46408748626709
1748609501.1244113,184320,10.306658744812012
1748609531.190183,186368,9.951133728027344
1748609562.2022958,188416,9.915536880493164
