Wall time,Step,Value
1748694169.4848642,2048,0.07652150094509125
1748694314.5242786,4096,1.3831355571746826
1748694489.8473084,6144,1.0218805074691772
1748694644.8195584,8192,0.17954882979393005
1748694803.6486487,10240,-0.23870685696601868
1748694956.9662135,12288,0.429250568151474
1748695111.206099,14336,1.1742238998413086
1748695270.648471,16384,1.3008956909179688
1748695428.1416883,18432,1.483735203742981
1748695595.1400754,20480,1.6056040525436401
1748695759.1269405,22528,2.1742446422576904
1748695920.3098176,24576,2.910414695739746
1748696081.540915,26624,2.8497872352600098
1748696246.037951,28672,2.9129695892333984
1748696414.8695743,30720,3.2413861751556396
1748696581.5231671,32768,3.3727519512176514
1748696745.8796449,34816,3.839381694793701
1748696909.4661224,36864,3.8866260051727295
1748697079.135448,38912,4.25543212890625
1748697245.9258616,40960,4.531787872314453
1748697414.7954721,43008,5.2902350425720215
1748697580.2491503,45056,5.8948445320129395
1748697744.3657775,47104,6.84445333480835
1748697912.225458,49152,7.709650993347168
1748698077.8275833,51200,7.862592697143555
1748698241.8840673,53248,7.977396488189697
1748698411.0550194,55296,8.070775032043457
1748698568.160206,57344,8.266437530517578
1748698731.9470294,59392,8.127767562866211
1748698897.1616662,61440,8.312350273132324
1748699061.6254845,63488,8.291812896728516
1748699226.02983,65536,8.083366394042969
1748699392.8651934,67584,7.524119853973389
1748699557.2578235,69632,7.141366481781006
1748699725.8690808,71680,6.981433868408203
1748699895.6097422,73728,6.606663703918457
1748700072.4128227,75776,6.372443199157715
1748700236.947118,77824,6.017141342163086
1748700407.4806406,79872,5.446077823638916
1748700574.316638,81920,4.802720069885254
1748700739.4068987,83968,4.450124740600586
1748700905.514041,86016,4.750772953033447
1748701066.4730551,88064,4.411209583282471
1748701240.349462,90112,4.2516374588012695
1748701402.4165018,92160,4.313216209411621
1748701569.658474,94208,4.437912464141846
1748701738.8840008,96256,4.589912414550781
1748701909.106677,98304,4.5289225578308105
1748702082.5836756,100352,4.477064609527588
1748702251.7923787,102400,5.044855117797852
1748702419.9230702,104448,5.870781898498535
1748702595.9390187,106496,6.344566345214844
1748702765.589629,108544,6.886316776275635
1748702942.1558368,110592,7.515316009521484
1748703109.0445368,112640,8.447114944458008
1748703284.0761065,114688,9.035837173461914
1748703450.6720343,116736,9.495087623596191
1748703616.5969515,118784,9.857236862182617
1748703781.4739146,120832,9.860099792480469
1748703948.3806396,122880,10.113121032714844
1748704121.3826845,124928,9.984184265136719
1748704288.1500895,126976,10.22309398651123
1748704455.8390932,129024,10.234015464782715
1748704623.5322597,131072,10.131263732910156
1748704798.9669745,133120,10.268880844116211
1748704962.8329296,135168,10.392484664916992
1748705126.8677511,137216,10.029680252075195
1748705293.8767927,139264,9.824005126953125
1748705460.7061687,141312,10.131536483764648
1748705625.3110774,143360,10.382274627685547
1748705796.0111153,145408,10.411665916442871
1748705975.743177,147456,10.059582710266113
1748706142.4254594,149504,9.418546676635742
1748706316.900809,151552,9.203519821166992
1748706489.7938857,153600,9.276544570922852
1748706664.0127094,155648,9.616693496704102
1748706841.4620247,157696,9.388258934020996
1748707014.0834649,159744,9.173742294311523
1748707192.0334113,161792,9.132545471191406
1748707371.0734403,163840,9.211313247680664
1748707556.3191876,165888,9.214963912963867
1748707721.497736,167936,9.463358879089355
1748707890.0084546,169984,9.622811317443848
1748708057.1869435,172032,9.096502304077148
1748708221.7425568,174080,8.866972923278809
1748708384.9683206,176128,8.875312805175781
1748708555.097499,178176,8.97411823272705
1748708722.0094182,180224,9.110309600830078
1748708889.018394,182272,9.528094291687012
1748709051.6564271,184320,9.763803482055664
1748709218.066991,186368,9.53073501586914
1748709373.3918214,188416,10.128973960876465
1748709527.8745987,190464,10.395746231079102
1748709688.3743174,192512,9.979580879211426
1748709855.3865952,194560,10.162591934204102
1748710008.883347,196608,9.650594711303711
1748710161.7974498,198656,9.19625473022461
1748710313.5142076,200704,9.292742729187012
1748710464.9670546,202752,9.127838134765625
1748710614.1071098,204800,8.475992202758789
1748710766.467532,206848,8.837182998657227
1748710913.720607,208896,9.227394104003906
1748711059.6362092,210944,9.391327857971191
1748711206.256808,212992,9.284551620483398
1748711354.4911945,215040,9.517441749572754
1748711506.031703,217088,9.049084663391113
