Wall time,Step,Value
1748513322.0473285,2048,0.0003349999897181988
1748513350.3640733,4096,0.8304669857025146
1748513378.4160514,6144,0.3627796769142151
1748513406.1701276,8192,0.4127443730831146
1748513435.2606537,10240,0.013856500387191772
1748513463.3821032,12288,0.07134358584880829
1748513492.599405,14336,0.267560213804245
1748513524.0311282,16384,0.9804969429969788
1748513556.200986,18432,0.9095739722251892
1748513587.4984667,20480,1.4304118156433105
1748513617.021711,22528,1.2837823629379272
1748513645.7190921,24576,1.621847152709961
1748513674.8909502,26624,1.5867620706558228
1748513702.5881839,28672,1.4888882637023926
1748513730.6570525,30720,1.6641684770584106
1748513759.2667782,32768,1.6646695137023926
1748513787.4934397,34816,1.6090896129608154
1748513816.0697937,36864,1.4841119050979614
1748513844.7330346,38912,1.3690835237503052
1748513873.6186354,40960,1.3158013820648193
1748513902.159116,43008,1.0470327138900757
1748513930.7476022,45056,0.8253357410430908
1748513959.4389226,47104,1.0734046697616577
1748513988.198005,49152,1.249841332435608
1748514016.5539854,51200,1.2488300800323486
1748514045.094882,53248,1.5892360210418701
1748514075.1518443,55296,1.533118724822998
1748514110.907566,57344,1.7077906131744385
1748514146.9593303,59392,1.8667292594909668
1748514183.2218554,61440,1.9890002012252808
1748514218.6980715,63488,2.2749083042144775
1748514254.3338892,65536,2.3646109104156494
1748514289.7876828,67584,2.595562219619751
1748514325.633999,69632,2.790193557739258
1748514361.1527185,71680,3.0336177349090576
1748514396.8806653,73728,2.9043431282043457
1748514432.3037581,75776,2.81917405128479
1748514467.9209316,77824,2.70139479637146
1748514503.7036111,79872,2.811194658279419
1748514539.4125295,81920,2.9016475677490234
1748514575.652733,83968,3.24676775932312
1748514611.2937932,86016,3.4879424571990967
1748514646.9529803,88064,3.7421932220458984
1748514682.5368626,90112,3.874220371246338
1748514718.1380212,92160,4.058136463165283
1748514753.752021,94208,4.050763130187988
1748514789.6729295,96256,4.070912837982178
1748514825.382107,98304,4.083958625793457
1748514861.4939997,100352,4.0603766441345215
