Wall time,Step,Value
1748597157.8276842,2048,0.25808849930763245
1748597187.8594553,4096,0.24861262738704681
1748597217.584497,6144,0.19885550439357758
1748597247.916961,8255,-0.8836655616760254
1748597278.305497,10345,-0.9119343757629395
1748597312.9751441,12674,-0.10527303814888
1748597346.6306896,15060,0.349921852350235
1748597382.4586263,17613,0.75449138879776
1748597414.414534,19850,1.3062618970870972
1748597444.7147763,21960,0.8648017644882202
1748597478.6073163,24341,1.0853524208068848
1748597508.1209793,26425,1.2202565670013428
1748597538.6764543,28551,1.520137906074524
1748597570.5868824,30802,1.658906102180481
1748597601.9961946,33002,1.942430019378662
1748597632.9877126,35147,2.0866308212280273
1748597665.6698298,37434,2.634600877761841
1748597696.331209,39599,2.8733763694763184
1748597728.8945165,41914,2.9077348709106445
1748597762.053691,44241,3.130993127822876
1748597794.4125674,46521,3.738358497619629
1748597825.3078413,48677,4.438769340515137
1748597859.4672363,51122,5.3632426261901855
1748597894.44824,53668,5.598301410675049
1748597927.5969727,56018,5.893523216247559
1748597959.124552,58217,6.464415073394775
1748597991.1854997,60476,6.647815227508545
1748598021.0604463,62578,6.88543701171875
1748598052.4836037,64847,7.581868648529053
1748598084.7184143,67094,7.74442720413208
1748598117.571791,69389,7.6509552001953125
1748598152.5420027,71871,8.068146705627441
1748598186.0595644,74240,8.05794620513916
1748598217.4279275,76479,8.008062362670898
1748598250.5016496,78642,7.996212959289551
1748598285.268432,81091,7.238271713256836
1748598319.526754,83545,6.962878704071045
1748598349.080279,85677,6.997945308685303
1748598381.6444378,88006,6.917011737823486
1748598411.763167,90133,7.140304088592529
1748598443.4378042,92418,7.237212657928467
1748598476.358853,94803,7.509464740753174
1748598507.9411786,97090,7.477129936218262
1748598537.6331012,99187,7.453721046447754
1748598569.2529268,101424,7.656628608703613
1748598601.848752,103733,8.295464515686035
1748598632.38288,105897,9.103019714355469
1748598661.7338176,107963,9.783130645751953
1748598691.3891249,110040,9.976916313171387
1748598723.1111283,112311,9.93521785736084
1748598757.2728944,114767,9.916178703308105
1748598788.2004235,116965,10.084043502807617
1748598818.8033423,119127,10.056334495544434
1748598852.464842,121570,10.070022583007812
1748598883.046763,123736,10.192708969116211
1748598913.1019077,125860,10.209415435791016
1748598943.7679627,128029,10.152570724487305
1748598975.349451,130305,9.77164363861084
1748599006.5390072,132409,9.92655086517334
1748599036.6218395,134556,10.207301139831543
1748599066.4245148,136747,9.903532981872559
1748599099.9828022,139108,10.063237190246582
1748599129.4873595,141176,9.789595603942871
1748599159.7790427,143288,9.483972549438477
1748599189.892672,145348,9.788290023803711
1748599221.2360399,147530,9.526296615600586
1748599253.7720644,149745,9.348715782165527
1748599284.056922,151825,9.977696418762207
1748599317.1528852,154156,9.767560005187988
1748599349.4002733,156386,9.978806495666504
1748599380.5586698,158525,10.077385902404785
1748599412.3385558,160840,9.725069046020508
1748599443.6493576,163114,9.40595531463623
1748599479.5692701,165798,8.747682571411133
1748599509.3242347,167849,8.832976341247559
1748599542.5450056,170172,8.9951171875
1748599573.8958845,172340,8.837477684020996
1748599605.6244102,174557,9.096098899841309
1748599634.8321192,176610,9.296673774719238
1748599664.2793474,178703,9.447893142700195
1748599694.5708005,180867,9.796758651733398
1748599723.953977,182941,10.449865341186523
1748599753.58341,185016,10.653457641601562
1748599782.66714,187068,10.727689743041992
1748599813.8935323,189294,10.928228378295898
1748599846.4190884,191628,10.642126083374023
1748599878.1044767,193886,9.666634559631348
1748599911.4806962,196302,9.005955696105957
1748599943.3026974,198579,8.915966033935547
1748599973.9167285,200757,8.802363395690918
1748600007.8127391,203223,8.455142974853516
