Wall time,Step,Value
1748774316.6807613,2048,-0.23539325594902039
1748774352.7511988,4096,-0.13243336975574493
1748774389.5715714,6221,0.5379756093025208
1748774425.3413987,8269,0.3571673631668091
1748774464.2435336,10599,0.9195871353149414
1748774505.6111584,13105,1.356919527053833
1748774545.5525417,15486,1.5842570066452026
1748774581.0377336,17534,1.5161747932434082
1748774620.7422166,19894,1.6478099822998047
1748774656.4872303,21942,1.5787229537963867
1748774692.5645666,24085,0.8938770294189453
1748774732.6448138,26512,1.0667181015014648
1748774768.6534445,28595,0.8934391140937805
1748774804.4026618,30643,0.9324970245361328
1748774842.889645,32910,1.0921831130981445
1748774882.2651844,35272,1.2156944274902344
1748774918.1319895,37320,1.2675009965896606
1748774954.2420306,39368,1.2596884965896606
1748774990.0753098,41416,1.2745332717895508
1748775029.2818158,43720,1.3963696956634521
1748775065.220407,45768,1.380501627922058
1748775101.7486956,47816,1.3816105127334595
1748775137.6583157,49864,1.4255586862564087
1748775175.8300278,52056,1.5662821531295776
1748775213.1347933,54136,1.5073280334472656
1748775251.7447867,56310,1.7893521785736084
1748775289.5695589,58398,1.8764922618865967
1748775328.4856262,60671,1.9981311559677124
1748775366.0933857,62873,2.0341973304748535
1748775402.0701966,64939,2.0409982204437256
1748775439.0779438,67087,2.302212715148926
1748775478.3543575,69379,2.844372272491455
1748775514.5289488,71427,2.7297353744506836
1748775555.2352955,73857,3.0608880519866943
1748775600.5625007,76283,3.466715097427368
1748775640.8175871,78390,3.3751490116119385
1748775683.3983004,80626,3.495527505874634
1748775726.7793558,82817,3.556342840194702
1748775765.1893663,84865,3.5505926609039307
1748775808.1387973,87148,3.5430450439453125
1748775844.3019934,89274,3.8714427947998047
1748775880.4221478,91430,4.551956653594971
1748775921.0692265,93873,4.732583522796631
1748775967.855526,95965,5.025152206420898
1748776017.7602925,98408,5.1999945640563965
1748776068.9642842,100782,5.115542888641357
1748776110.2485883,102861,4.854182720184326
1748776159.9010658,105402,4.875979423522949
1748776207.5217493,107656,4.612995624542236
1748776255.4636533,110101,4.85117244720459
1748776304.1744568,112557,4.734804153442383
1748776352.157515,114871,4.636889457702637
1748776397.129632,116919,4.543071269989014
1748776446.4103663,119353,4.481096267700195
1748776495.8475425,121692,4.389735221862793
1748776540.5092492,123961,4.596205234527588
1748776586.126416,126262,4.555343151092529
1748776634.3021836,128807,4.304854393005371
1748776681.2638361,131061,4.097418308258057
1748776729.7175286,133528,3.5643248558044434
1748776775.8370488,135771,3.668743133544922
1748776825.4677417,138246,3.5678224563598633
1748776870.3024743,140598,3.2744009494781494
1748776914.4620626,142906,3.2799413204193115
1748776956.590181,145055,3.4619457721710205
1748776998.2882488,147171,3.611389398574829
1748777043.8121843,149612,3.8080596923828125
1748777088.3104308,151727,3.806042194366455
1748777131.903002,153869,3.7949535846710205
1748777173.6293201,155917,3.5923070907592773
1748777215.6211748,157965,3.424025058746338
1748777258.0587926,160013,3.3449931144714355
1748777311.7569494,162589,3.441884756088257
1748777354.1583605,164637,3.294184684753418
1748777394.9138865,166685,3.0718581676483154
1748777437.9057844,168910,3.179478883743286
1748777482.9835331,171227,3.228942394256592
1748777527.0770757,173580,3.2240869998931885
1748777572.2348208,175918,3.400893211364746
1748777616.981146,178253,3.6937568187713623
1748777660.4313068,180349,3.7718255519866943
1748777701.9571862,182397,3.7028708457946777
1748777748.7441719,184833,4.087507247924805
1748777795.9668255,187277,3.999082326889038
1748777838.418824,189395,3.900869131088257
1748777885.2743692,191817,4.141232013702393
1748777929.8462687,194188,4.201231479644775
1748777977.9783459,196823,4.094614505767822
1748778019.3597043,198963,4.344014644622803
1748778060.9016852,201103,4.76735782623291
1748778109.1475804,203684,4.777231693267822
1748778156.8981693,206216,4.819544792175293
1748778197.4653883,208302,5.029495716094971
1748778242.3574395,210620,4.78906774520874
1748778286.2649755,212939,4.924858093261719
1748778328.40583,215018,4.497742176055908
1748778370.328651,217066,4.124693393707275
1748778413.9647858,219556,4.1358489990234375
1748778460.2824328,221839,3.7685065269470215
1748778504.5180557,223994,3.719270944595337
1748778550.485141,226281,3.5262184143066406
1748778597.866294,228446,3.426786422729492
1748778649.1033802,230885,3.5394105911254883
1748778698.1435344,233244,3.388256788253784
1748778749.4045472,235801,3.4742753505706787
1748778792.8829684,238110,3.6749958992004395
1748778831.351989,240390,3.786378860473633
1748778867.7585323,242476,3.4288017749786377
1748778905.956675,244622,3.267547369003296
1748778942.5985248,246670,3.167210340499878
1748778979.3008368,248749,3.0513088703155518
1748779016.104499,250797,2.625978708267212
