Wall time,Step,Value
1748614631.5200663,8192,0.020563874393701553
1748614739.9919453,16384,-0.15234343707561493
1748614847.8745525,24576,0.23433759808540344
1748614956.8338778,32768,0.0719524472951889
1748615065.2821507,40960,0.3547312915325165
1748615172.9540517,49152,0.9439023733139038
1748615282.4748483,57344,2.078622579574585
1748615393.0241332,65536,4.233895778656006
1748615503.3798826,73728,6.495975494384766
1748615613.4674242,81920,8.24361801147461
1748615721.7025762,90112,9.006998062133789
1748615830.5833497,98304,9.722819328308105
1748615938.1968617,106496,9.137016296386719
1748616046.163189,114688,10.68860149383545
1748616154.30675,122880,11.49109935760498
1748616262.6961021,131072,10.692306518554688
1748616371.3052592,139264,10.567463874816895
1748616481.1213136,147456,10.877093315124512
1748616590.7867377,155648,10.563880920410156
1748616698.4863355,163840,9.920722961425781
1748616808.6020644,172032,10.089999198913574
1748616917.4095216,180224,10.131370544433594
1748617025.512519,188416,9.618282318115234
1748617134.2023754,196608,10.402892112731934
1748617243.5063941,204800,10.787193298339844
1748617352.380943,212992,9.423828125
1748617461.8159242,221184,10.15614128112793
1748617570.7977576,229376,10.327546119689941
1748617680.6432998,237568,10.196325302124023
1748617792.2235382,245760,9.14252758026123
1748617901.4687011,253952,9.910869598388672
1748618011.2903538,262144,10.345330238342285
1748618120.7409098,270336,9.594839096069336
1748618232.7652845,278528,10.251758575439453
1748618343.8381948,286720,9.514310836791992
1748618453.6300337,294912,9.042778968811035
1748618562.4822652,303104,9.473724365234375
1748618671.344159,311296,9.11362075805664
1748618780.9580882,319488,8.923715591430664
1748618889.045148,327680,9.88114070892334
1748618997.3397908,335872,10.276275634765625
1748619105.8234458,344064,10.950859069824219
1748619213.999817,352256,10.648490905761719
1748619322.196269,360448,9.264071464538574
1748619431.7233543,368640,9.45466423034668
1748619539.9140186,376832,10.379849433898926
1748619648.5800505,385024,10.62028694152832
1748619757.0112612,393216,9.647212982177734
1748619866.49757,401408,10.994771003723145
1748619975.886741,409600,10.104971885681152
1748620084.910674,417792,9.010567665100098
1748620193.9835088,425984,10.787869453430176
1748620302.238613,434176,11.007050514221191
1748620411.705988,442368,10.181557655334473
1748620519.4393735,450560,9.978384971618652
1748620627.5755527,458752,10.26192855834961
1748620736.49153,466944,9.821401596069336
1748620844.8627536,475136,9.61443042755127
1748620953.693692,483328,10.706647872924805
1748621062.8023455,491520,11.332575798034668
1748621172.7725532,499712,11.113726615905762
1748621284.4554007,507904,11.2151517868042
