Wall time,Step,Value
1748579570.0090604,2048,-0.7470505237579346
1748579599.51163,4096,-0.8750219941139221
1748579640.2352188,7092,-1.8141119480133057
1748579672.2365086,9348,-1.6266508102416992
1748579702.3053393,11396,-1.3929191827774048
1748579735.8257587,13783,-0.680681586265564
1748579765.0571427,15831,-0.6866186857223511
1748579799.352608,18284,-0.855339765548706
1748579828.8398404,20332,-0.8858280777931213
1748579858.283746,22380,-0.7484372854232788
1748579889.9233823,24620,-1.0014114379882812
1748579919.584446,26668,-0.9736744165420532
1748579951.6546552,28772,-0.5950003862380981
1748579983.7939875,30820,-0.5067020058631897
1748580016.007968,32905,-0.5559502840042114
1748580045.8211057,34953,-0.49319589138031006
1748580075.3006423,37001,-0.36987462639808655
1748580104.8963594,39049,-0.2749362885951996
1748580136.1260045,41224,0.053466975688934326
1748580170.206195,43649,0.32505476474761963
1748580202.2902534,45868,0.6373235583305359
1748580238.9279122,48406,1.235320806503296
1748580273.7408006,50860,1.8742265701293945
1748580306.4052107,53147,2.33471941947937
1748580338.0496502,55390,2.361854076385498
1748580367.763236,57472,2.6116490364074707
1748580403.8719826,60069,2.77093768119812
1748580434.81752,62253,2.953678607940674
1748580467.0702465,64538,3.517026424407959
1748580500.4534686,66924,3.7049219608306885
1748580530.2122366,68989,3.9997341632843018
1748580560.7368274,71097,4.340864181518555
1748580596.117468,73644,4.424617767333984
1748580627.3905656,75846,4.896994590759277
1748580658.948616,78046,4.837028980255127
1748580690.3635254,80248,5.2221598625183105
1748580724.2449338,82658,5.720974445343018
1748580755.9725327,84864,5.806520462036133
1748580786.8448658,87040,5.9500322341918945
1748580822.1393356,89570,5.722428798675537
1748580856.7098606,92024,6.0782151222229
1748580886.493079,94109,6.3191118240356445
1748580918.1033194,96333,6.647820472717285
1748580952.722384,98817,6.639586448669434
1748580985.0987253,101085,6.9944939613342285
1748581020.2465436,103547,7.273146629333496
1748581051.08824,105697,7.8026041984558105
1748581082.14895,107843,7.688823699951172
1748581114.3170803,110064,7.70363712310791
1748581145.8794663,112244,7.561633110046387
1748581176.9159076,114387,7.446242809295654
1748581213.1674223,116944,8.250336647033691
1748581248.6178575,119465,8.260838508605957
1748581282.988349,121886,7.829067707061768
1748581316.4616072,124225,8.578768730163574
1748581347.8439937,126380,8.527335166931152
1748581381.589046,128726,8.733688354492188
1748581414.9465182,131041,8.534655570983887
1748581447.8056972,133368,8.173601150512695
1748581479.0495586,135526,7.859387397766113
1748581510.6369889,137742,7.765946388244629
1748581541.4655976,139901,7.674107074737549
1748581574.739213,142244,7.939696311950684
1748581604.3568037,144300,7.828912734985352
1748581634.881535,146444,7.571690559387207
1748581669.965071,148972,7.673913955688477
1748581702.65784,151251,7.506463527679443
1748581733.4515014,153390,7.455990791320801
1748581763.8500412,155514,7.982614040374756
1748581793.7493932,157589,8.6311616897583
1748581825.8974526,159844,8.950522422790527
1748581858.7124538,162150,9.375826835632324
1748581893.571016,164637,8.895942687988281
1748581924.0760682,166755,8.949681282043457
1748581955.3058405,168946,9.111336708068848
1748581990.7287037,171443,9.125965118408203
1748582026.6064336,173991,8.974754333496094
1748582058.947971,176214,8.937315940856934
1748582090.3973033,178380,8.396613121032715
1748582120.693872,180448,8.496286392211914
1748582151.3337352,182562,9.316254615783691
1748582189.415824,185257,9.011560440063477
1748582220.1818175,187361,9.058140754699707
1748582251.9841387,189565,9.31017017364502
1748582284.0158489,191749,9.234905242919922
1748582320.3612902,194326,8.928067207336426
1748582352.2856293,196532,9.264413833618164
1748582385.8629835,198891,9.355263710021973
1748582417.0388505,201013,9.232207298278809
1748582447.1179874,203081,9.817052841186523
1748582478.3420308,205232,10.173711776733398
1748582508.9566855,207330,10.09404468536377
1748582539.7838159,209457,10.37404727935791
1748582570.5059342,211551,10.760394096374512
1748582602.4552238,213767,10.527335166931152
1748582633.359182,215904,10.320845603942871
1748582665.4587507,218129,10.36376667022705
1748582699.819768,220549,9.88217544555664
1748582731.1309834,222729,9.853137969970703
1748582765.44671,225063,9.049474716186523
1748582799.9651139,227484,8.653395652770996
1748582829.940672,229586,8.793130874633789
1748582860.576261,231693,8.895317077636719
1748582894.0305152,233823,8.794529914855957
1748582925.418586,235973,8.784173965454102
1748582956.4287791,238067,9.268506050109863
1748582990.5230544,240375,9.6576509475708
1748583023.1196783,242686,9.66071891784668
1748583056.1126401,245051,8.72474479675293
1748583086.882109,247163,8.790263175964355
1748583119.2377615,249375,9.061053276062012
1748583154.636132,251893,8.63733196258545
1748583188.8929303,254352,8.76043701171875
1748583221.7913368,256696,9.74983024597168
1748583255.3945906,259086,10.229768753051758
1748583287.9418676,261247,10.487223625183105
1748583318.4590065,263344,10.651989936828613
1748583351.7562845,265727,10.888174057006836
1748583382.434496,267864,10.52855396270752
1748583412.9562745,269970,10.377114295959473
1748583444.1423714,272165,10.16433048248291
1748583475.80914,274366,10.433500289916992
1748583508.8591633,276750,9.768797874450684
1748583542.0978856,279128,9.568684577941895
1748583573.9589353,281309,9.14362907409668
1748583606.1644366,283546,8.917920112609863
1748583643.2175086,286066,8.71704387664795
1748583674.3405974,288168,9.293397903442383
1748583706.6278963,290400,9.511812210083008
1748583740.4752755,292808,9.798507690429688
1748583772.4655755,294965,10.609188079833984
1748583804.112794,297156,11.193771362304688
1748583839.1255405,299599,10.647665023803711
1748583870.6577787,301795,10.048449516296387
1748583906.417618,304344,8.9882230758667
1748583938.1504369,306537,8.411979675292969
1748583969.9201946,308661,8.013184547424316
1748584003.5033097,310970,8.331914901733398
1748584035.5021756,313110,8.67648696899414
1748584072.9358203,315821,9.199646949768066
1748584104.689458,318023,9.253371238708496
1748584141.1426132,320598,9.028287887573242
1748584171.752589,322669,9.079442024230957
1748584203.941119,324859,8.977347373962402
1748584235.4532313,327023,9.116369247436523
1748584267.184273,329205,9.557097434997559
1748584298.9962122,331362,10.077306747436523
1748584337.2619514,334109,10.070319175720215
1748584367.6949365,336187,10.393502235412598
1748584399.2916708,338335,10.808942794799805
1748584433.3344195,340718,10.498270034790039
1748584464.616081,342851,10.188785552978516
1748584500.0013165,345382,10.552353858947754
1748584532.1833642,347580,10.366363525390625
1748584563.5899348,349727,10.348459243774414
1748584595.1451497,351875,10.286736488342285
1748584629.9377427,354180,9.977933883666992
1748584661.3526144,356299,9.96008586883545
1748584692.5868623,358402,10.165088653564453
1748584725.6362963,360620,10.026644706726074
1748584757.8935168,362841,9.946261405944824
1748584790.9042597,364951,10.26898193359375
1748584827.5093286,367440,10.044880867004395
1748584859.275791,369577,9.736113548278809
1748584890.0738113,371699,10.125929832458496
1748584921.4440112,373862,10.421701431274414
1748584953.4336512,375954,10.140267372131348
1748584985.8960707,378016,10.56613540649414
1748585019.3645134,380141,10.733290672302246
1748585056.0820582,382727,10.13991928100586
1748585095.7030897,385639,9.374576568603516
1748585127.296986,387823,9.440832138061523
1748585159.6778893,390093,9.136951446533203
1748585191.716583,392283,9.5368070602417
1748585224.953074,394591,9.823257446289062
1748585255.5624118,396639,10.123950004577637
1748585286.9127955,398752,10.137359619140625
1748585323.3072762,401359,10.411053657531738
1748585357.9643373,403485,10.309778213500977
1748585390.710075,405704,10.05274772644043
1748585422.7897198,407783,10.290983200073242
1748585453.4437096,409832,10.343132972717285
1748585485.2924953,411905,10.289998054504395
1748585519.499551,414290,9.811882972717285
1748585549.533457,416348,9.900650978088379
1748585581.61451,418546,10.033799171447754
1748585613.8122826,420764,9.563743591308594
1748585646.9409459,423132,9.040573120117188
1748585677.5411358,425246,9.47999095916748
1748585710.5083468,427515,9.325835227966309
1748585741.6365223,429636,9.636874198913574
1748585774.7600818,431840,9.688186645507812
1748585807.3674967,433983,10.631487846374512
1748585839.921514,436157,10.303369522094727
1748585872.9485037,438329,10.007386207580566
1748585905.670491,440510,9.957145690917969
1748585936.9982445,442573,10.134178161621094
1748585969.7547903,444778,9.799860000610352
1748586001.2391996,446928,10.09202766418457
1748586032.9531875,449098,9.963985443115234
1748586069.1821728,451660,9.609621047973633
1748586099.6209908,453755,10.0064697265625
1748586131.0491247,455924,10.03135871887207
1748586161.7104616,457985,10.34282112121582
1748586194.3633,460114,10.099323272705078
1748586225.0741248,462191,10.451549530029297
1748586256.6936128,464425,10.245222091674805
1748586289.4951386,466738,9.865769386291504
1748586319.5966287,468838,9.540510177612305
1748586351.323352,470938,9.689297676086426
1748586386.7879224,473451,9.60043716430664
1748586418.7656627,475572,9.926504135131836
1748586450.396307,477659,10.60775089263916
1748586483.1770165,479870,11.014891624450684
1748586517.735781,482312,10.830916404724121
1748586548.9260037,484386,11.04172420501709
1748586581.169629,486524,10.619245529174805
1748586612.6207752,488625,10.725857734680176
1748586644.8132892,490786,10.89668083190918
1748586677.3472092,492913,10.734942436218262
1748586710.2292247,495063,10.89233684539795
1748586741.6004903,497192,10.849889755249023
1748586773.9130268,499410,10.6093111038208
1748586804.7078571,501478,10.693351745605469
