Wall time,Step,Value
1748842060.6342332,2048,-0.377850741147995
1748842088.8479414,4096,-0.30009737610816956
1748842116.8374465,6144,-0.365191251039505
1748842144.958753,8192,0.4109502136707306
1748842172.9019153,10240,0.3976183533668518
1748842200.3754897,12288,0.6390978097915649
1748842228.3793216,14336,0.9398020505905151
1748842256.1864295,16384,0.8989488482475281
1748842284.2498124,18432,0.8644355535507202
1748842312.879561,20480,1.1105097532272339
1748842340.9220397,22528,1.21354079246521
1748842369.1900513,24576,1.3777493238449097
1748842396.9044447,26624,1.4482011795043945
1748842424.8045115,28672,1.5886013507843018
1748842453.046006,30720,1.6816823482513428
1748842481.0024946,32768,1.7022809982299805
1748842508.6080408,34816,1.8586970567703247
1748842536.8549511,36864,1.8631665706634521
1748842565.1396224,38912,1.8591525554656982
1748842592.47502,40960,1.9525108337402344
1748842621.3009112,43008,2.1043379306793213
1748842649.1042023,45056,2.2379870414733887
1748842676.844605,47104,2.5303874015808105
1748842704.2704134,49152,2.729912519454956
1748842732.5477307,51200,2.854065418243408
1748842760.9625306,53248,3.018510341644287
1748842789.5999155,55296,3.3106257915496826
1748842818.0791771,57344,3.3290436267852783
1748842847.0308642,59392,3.6895031929016113
1748842875.4083414,61440,3.701139450073242
1748842904.9187574,63488,3.651531457901001
1748842933.8247585,65536,3.651806354522705
1748842963.6777472,67584,3.53688645362854
1748842992.7699895,69632,3.5962295532226562
1748843021.2940683,71680,3.4873147010803223
1748843050.4333286,73728,3.7029030323028564
1748843079.4914272,75776,3.9069437980651855
1748843107.9311059,77824,4.184535503387451
1748843135.3173926,79872,4.123978137969971
1748843162.8589942,81920,4.211648464202881
1748843190.9792852,83968,4.248373508453369
1748843218.665084,86016,4.157853126525879
1748843246.4763288,88064,4.249468803405762
1748843274.5043747,90112,4.248673915863037
1748843302.2974155,92160,4.329697132110596
1748843330.098975,94208,4.284557819366455
1748843357.9588633,96256,4.169906139373779
1748843385.8249779,98304,4.099385738372803
1748843413.9219315,100352,3.9502511024475098
1748843442.239727,102400,4.1114983558654785
1748843470.5492318,104448,4.593456745147705
