Wall time,Step,Value
1748531229.3695698,2048,-0.225063756108284
1748531285.6498878,4096,-0.5794707536697388
1748531341.0542257,6144,-0.8332292437553406
1748531397.829858,8192,-0.6412402987480164
1748531452.9237275,10240,-1.5278071165084839
1748531508.6597822,12288,-1.2833338975906372
1748531564.1510527,14336,-1.1070797443389893
1748531618.819998,16384,-1.0429431200027466
1748531674.0650477,18432,-0.6573969721794128
1748531730.2890358,20480,-0.3495645821094513
1748531785.2712665,22528,-0.3256533443927765
1748531839.8837473,24576,-0.31784409284591675
1748531894.9175286,26624,-0.2880016565322876
1748531950.4089348,28672,-0.28387266397476196
1748532005.639554,30720,-0.2454482913017273
1748532060.7319343,32768,-0.3471740186214447
1748532116.208165,34816,-0.2913704514503479
1748532171.4099548,36864,-0.38431715965270996
1748532226.5494545,38912,-0.36599966883659363
1748532282.185618,40960,-0.36322614550590515
1748532337.4938788,43008,-0.1834905743598938
1748532393.0280733,45056,-0.029799774289131165
1748532448.2965276,47104,-0.07956195622682571
1748532503.4237688,49152,-0.10003115236759186
1748532558.836177,51200,-0.10009682178497314
1748532614.8196766,53248,-0.2574033737182617
1748532670.7410922,55296,-0.1083339974284172
1748532725.8372624,57344,0.12095107138156891
1748532781.5138435,59392,0.09765127301216125
1748532841.384135,61440,0.07941470295190811
1748532896.1939595,63488,0.11349312216043472
1748532951.2138216,65536,0.17167164385318756
1748533006.5876186,67584,-0.04787581041455269
1748533061.7932224,69632,0.056378450244665146
1748533116.9710793,71680,0.17514218389987946
1748533172.6154752,73728,0.27736833691596985
1748533228.235202,75776,0.29310426115989685
1748533284.3016007,77824,0.3155825734138489
1748533339.9496727,79872,0.3388524651527405
1748533395.916925,81920,0.4363657832145691
1748533453.0867367,83968,0.4161350429058075
1748533512.8222032,86016,0.511391818523407
1748533568.215169,88064,0.6718968749046326
1748533623.8288746,90112,0.6625996828079224
1748533680.6189303,92160,0.393614798784256
1748533735.9242954,94208,0.3934435248374939
1748533790.9869628,96256,0.14515112340450287
1748533847.8426447,98304,0.10249044746160507
1748533905.1615381,100352,0.1991700828075409
