Wall time,Step,Value
1748769511.1261022,2048,-0.9908040165901184
1748769546.2293532,4096,-0.22607886791229248
1748769580.057497,6144,-0.19168224930763245
1748769614.546968,8192,0.12337018549442291
1748769649.3911765,10305,-0.6709648370742798
1748769682.5002906,12353,-0.447230726480484
1748769716.727922,14476,0.16081774234771729
1748769752.6361737,16682,0.6080428957939148
1748769791.1868393,19193,1.1681443452835083
1748769826.3151848,21401,1.1184024810791016
1748769858.7078846,23449,1.1258859634399414
1748769894.4965818,25741,1.276388168334961
1748769933.1919012,28220,1.3125189542770386
1748769972.9747324,30789,1.379806399345398
1748770011.4504325,33109,1.834265112876892
1748770046.1290648,35157,1.8563642501831055
1748770086.1196358,37494,1.9822653532028198
1748770121.398469,39656,2.1687393188476562
1748770155.369963,41775,2.289497137069702
1748770190.0038712,43851,2.4182093143463135
1748770229.295395,46181,2.5821382999420166
1748770268.8647034,48575,2.7900805473327637
1748770310.6860662,50994,2.8770086765289307
1748770345.8728344,53135,3.226299524307251
1748770385.4674478,55663,3.4777722358703613
1748770424.7740126,58188,3.5783090591430664
1748770458.9558446,60296,3.8299660682678223
1748770492.4338775,62344,3.738233804702759
1748770530.0879338,64766,3.6415090560913086
1748770563.6794949,66828,4.503137588500977
1748770598.881205,69004,4.969180107116699
1748770635.6447303,71352,4.9810333251953125
1748770669.0743418,73432,4.626951217651367
1748770704.9663908,75707,5.140297889709473
1748770740.51718,77936,5.436243534088135
1748770775.2179384,80095,5.578519344329834
1748770811.777136,82392,5.903851509094238
1748770848.8384256,84739,6.210696220397949
1748770885.203122,87010,6.453248977661133
1748770922.0959682,89397,6.3765363693237305
1748770955.8409624,91483,6.695504188537598
1748770992.4492147,93787,6.777769565582275
1748771027.140742,95940,7.024827480316162
1748771064.901693,98344,6.69124698638916
1748771099.9658115,100509,6.742267608642578
1748771135.6500685,102747,7.1623029708862305
1748771170.1955194,104882,7.647294998168945
1748771204.8475666,107031,7.612639904022217
1748771242.3726845,109381,7.463653087615967
1748771280.9500668,111825,7.565281867980957
1748771316.0370936,113959,7.399676322937012
1748771350.0891798,116025,7.606331825256348
1748771384.9800777,118182,7.774480819702148
1748771419.900195,120303,7.65110969543457
1748771456.321168,122528,8.065802574157715
1748771495.3655698,124978,8.144217491149902
1748771532.2497933,127273,8.254878997802734
1748771569.1906211,129546,8.205395698547363
1748771603.775408,131663,8.138439178466797
1748771638.105345,133721,7.90787935256958
1748771673.9869127,135882,8.104194641113281
1748771714.5713444,138472,7.764886379241943
1748771750.1039739,140648,7.9074201583862305
1748771784.5624132,142766,7.373468399047852
1748771819.5442665,144983,7.603829383850098
1748771855.6562803,147232,7.448671817779541
1748771889.8667727,149339,7.454102993011475
1748771928.1119971,151780,7.305263519287109
1748771966.8618536,154270,7.545792102813721
1748772001.090053,156362,7.427004814147949
1748772036.093493,158523,7.449420928955078
1748772071.0487895,160700,7.424046993255615
1748772108.2959142,163052,7.635079860687256
1748772146.3241513,165474,7.382765769958496
1748772184.1300359,167892,7.159368991851807
1748772218.5272076,170021,7.359417915344238
1748772254.6058023,172287,7.159005641937256
1748772291.798945,174661,7.27911376953125
1748772330.0624464,177104,7.052340984344482
1748772363.1841195,179152,7.136902809143066
1748772399.7729201,181480,7.119880676269531
1748772434.4890327,183640,7.256298542022705
1748772471.6160402,186006,7.292507648468018
1748772508.8636608,188377,7.336266040802002
1748772547.9611592,190899,7.2176833152771
1748772582.9862342,193087,6.905594348907471
1748772617.5745995,195237,7.322055816650391
1748772652.8711936,197440,7.603357791900635
1748772691.7579525,199923,7.486257076263428
1748772727.5012302,202154,7.832357406616211
1748772763.3463476,204346,8.04372501373291
1748772799.7517333,206564,7.927831172943115
1748772833.4326606,208612,7.717973709106445
1748772869.519612,210849,7.105246543884277
1748772907.770653,213264,7.035901069641113
1748772943.30725,215454,6.940500736236572
1748772978.0925326,217585,6.64914083480835
1748773016.2166507,219968,6.6812920570373535
1748773051.3658526,222106,6.70819616317749
1748773090.7197387,224593,6.704093933105469
1748773125.3736622,226686,6.4883646965026855
1748773160.271594,228794,6.6121978759765625
1748773197.946206,231130,6.716796398162842
1748773236.175471,233499,6.911055088043213
1748773272.1871529,235711,6.785489082336426
1748773309.1569943,237997,6.517129421234131
1748773346.090674,240310,6.725310802459717
1748773381.5204394,242481,7.227578163146973
1748773418.9274404,244814,7.3192057609558105
1748773453.5781505,246924,7.681522369384766
1748773489.925345,249175,7.653100967407227
1748773524.5090961,251298,7.511056423187256
1748773561.8281457,253606,8.096870422363281
1748773597.9781535,255857,8.430465698242188
1748773634.1485615,258146,8.783740997314453
1748773670.2998574,260374,8.750458717346191
1748773705.6097395,262541,9.429037094116211
1748773739.442578,264594,9.759033203125
1748773776.1637225,266879,9.74988079071045
1748773814.7251716,269253,10.008183479309082
1748773849.5477662,271390,10.394420623779297
1748773884.074742,273490,10.105335235595703
1748773924.6648781,276004,9.877394676208496
