Wall time,Step,Value
1748606737.670941,2048,512.0
1748606769.3674057,4096,512.0
1748606800.3942485,6144,512.0
1748606831.1269853,8192,512.0
1748606862.1628008,10240,466.6666564941406
1748606893.012419,12288,466.80767822265625
1748606924.2608354,14336,472.8333435058594
1748606955.4405375,16384,477.441162109375
1748606985.9121926,18432,481.0789489746094
1748607016.6028168,20480,484.0238037109375
1748607046.6361525,22528,486.4565124511719
1748607077.4504862,24576,488.5
1748607108.727535,26624,474.16070556640625
1748607138.9114845,28672,476.6833190917969
1748607169.1109235,30720,472.0
1748607199.1885638,32768,474.31884765625
1748607229.2279975,34816,476.3835754394531
1748607259.3267498,36864,478.2337646484375
1748607289.8892875,38912,479.9012451171875
1748607320.8086233,40960,481.4117736816406
1748607352.2584286,43008,477.8222351074219
1748607382.867173,45056,477.1595764160156
1748607413.7758696,47104,478.5816345214844
1748607444.3995786,49152,478.7699890136719
1748607474.8188574,51200,478.3500061035156
1748607509.0642812,53248,473.5400085449219
1748607542.421613,55296,468.8599853515625
1748607577.5868948,57344,474.79998779296875
1748607610.216519,59392,467.8500061035156
1748607643.0792544,61440,467.8500061035156
1748607675.4846725,63488,464.8699951171875
1748607707.9082656,65536,452.5799865722656
1748607739.5282655,67584,444.760009765625
1748607770.6568427,69632,442.3900146484375
1748607802.5063915,71680,441.3699951171875
1748607834.9475572,73728,440.3599853515625
1748607866.6893404,75776,437.2799987792969
1748607898.3826187,77824,436.989990234375
1748607929.4485924,79872,418.1099853515625
1748607961.0070167,81920,412.82000732421875
1748607991.3380606,83968,391.8999938964844
1748608021.9602633,86016,392.4800109863281
1748608052.2374754,88064,381.8900146484375
1748608082.7572198,90112,382.25
1748608112.8608613,92160,383.1600036621094
1748608143.077279,94208,386.8800048828125
1748608175.8938918,96256,379.6499938964844
1748608207.754796,98304,367.9100036621094
1748608238.6736765,100352,359.45001220703125
1748608269.4000983,102400,359.6000061035156
1748608300.3899055,104448,350.6099853515625
1748608331.287469,106496,342.69000244140625
1748608361.6176918,108544,332.2200012207031
1748608391.9305036,110592,313.2300109863281
1748608422.4039168,112640,309.1099853515625
1748608453.1668468,114688,313.44000244140625
1748608484.0161045,116736,295.30999755859375
1748608514.626402,118784,277.6000061035156
1748608545.1997404,120832,270.5299987792969
1748608575.8663416,122880,265.6199951171875
1748608606.8233051,124928,258.3399963378906
1748608638.7203486,126976,247.82000732421875
1748608670.326036,129024,248.72000122070312
1748608700.619079,131072,252.97999572753906
1748608730.8805292,133120,245.61000061035156
1748608762.2224364,135168,248.08999633789062
1748608792.4968674,137216,244.58999633789062
1748608823.7582362,139264,230.94000244140625
1748608854.1888406,141312,234.5500030517578
1748608885.3721678,143360,224.89999389648438
1748608915.7614822,145408,223.3300018310547
1748608946.0149224,147456,227.5500030517578
1748608976.3429935,149504,226.75999450683594
1748609006.7107656,151552,217.41000366210938
1748609037.676696,153600,215.9499969482422
1748609068.6023648,155648,209.35000610351562
1748609100.1166263,157696,209.85000610351562
1748609131.6900601,159744,215.55999755859375
1748609162.1810262,161792,216.35000610351562
1748609192.6421988,163840,220.6999969482422
1748609223.2075677,165888,210.61000061035156
1748609253.2356684,167936,215.11000061035156
1748609283.816534,169984,218.1300048828125
1748609314.6999516,172032,213.92999267578125
1748609345.3989904,174080,209.94000244140625
1748609376.4520278,176128,205.3699951171875
1748609407.7156768,178176,195.3699951171875
1748609438.8499105,180224,193.47000122070312
1748609470.3589578,182272,181.6699981689453
1748609501.1244113,184320,171.35000610351562
1748609531.190183,186368,174.4600067138672
1748609562.2007906,188416,175.44000244140625
1748609593.0582135,190464,171.61000061035156
1748609623.2706335,192512,169.8800048828125
1748609653.5562282,194560,173.77999877929688
1748609685.7681427,196608,168.6999969482422
1748609716.5146034,198656,170.44000244140625
1748609747.1784656,200704,174.6999969482422
1748609777.896022,202752,180.89999389648438
1748609809.7210445,204800,163.32000732421875
1748609843.074419,206848,161.5
1748609875.6243405,208896,166.39999389648438
1748609907.359587,210944,157.22999572753906
1748609938.4841785,212992,159.57000732421875
1748609969.6779895,215040,148.25999450683594
1748610000.3931081,217088,154.42999267578125
1748610030.5401442,219136,143.44000244140625
1748610060.9577057,221184,143.07000732421875
1748610091.4092178,223232,134.4199981689453
1748610121.5201669,225280,135.10000610351562
1748610154.529343,227328,136.64999389648438
1748610185.2435453,229376,137.32000732421875
1748610215.6403475,231424,134.82000732421875
1748610245.9703493,233472,134.41000366210938
1748610276.5920184,235520,138.66000366210938
1748610309.4261446,237568,147.30999755859375
1748610342.7284524,239616,139.4199981689453
1748610385.1011813,241664,136.24000549316406
1748610420.3724022,243712,134.30999755859375
1748610458.310315,245760,131.44000244140625
1748610494.7670743,247808,124.33000183105469
1748610531.0594265,249856,116.12999725341797
1748610564.2244484,251904,120.83000183105469
