Wall time,Step,Value
1748579570.0090604,2048,512.0
1748579599.51163,4096,512.0
1748579640.2352188,7092,506.5714416503906
1748579672.2365086,9348,445.1428527832031
1748579702.3053393,11396,455.8399963378906
1748579735.8257587,13783,459.4333190917969
1748579765.0571427,15831,465.6176452636719
1748579799.352608,18284,468.8205261230469
1748579828.8398404,20332,472.83721923828125
1748579858.283746,22380,476.17022705078125
1748579889.9233823,24620,464.5282897949219
1748579919.584446,26668,467.8596496582031
1748579951.6546552,28772,456.69842529296875
1748579983.7939875,30820,460.0
1748580016.007968,32905,457.0138854980469
1748580045.8211057,34953,459.90789794921875
1748580075.3006423,37001,462.51251220703125
1748580104.8963594,39049,464.8690490722656
1748580136.1260045,41224,463.1910095214844
1748580170.206195,43649,464.35107421875
1748580202.289247,45868,458.67999267578125
1748580238.9279122,48406,438.2799987792969
1748580273.7408006,50860,432.239990234375
1748580306.4052107,53147,432.8699951171875
1748580338.0486495,55390,431.42999267578125
1748580367.763236,57472,426.6499938964844
1748580403.8719826,60069,422.9700012207031
1748580434.81752,62253,419.2099914550781
1748580467.0702465,64538,419.6600036621094
1748580500.4524693,66924,412.79998779296875
1748580530.2122366,68989,407.2900085449219
1748580560.7368274,71097,397.6499938964844
1748580596.117468,73644,386.9100036621094
1748580627.3905656,75846,367.9700012207031
1748580658.948616,78046,358.69000244140625
1748580690.3635254,80248,354.0400085449219
1748580724.2449338,82658,356.0199890136719
1748580755.9725327,84864,353.1499938964844
1748580786.8448658,87040,357.3299865722656
1748580822.1393356,89570,346.9200134277344
1748580856.7098606,92024,335.2799987792969
1748580886.493079,94109,335.2799987792969
1748580918.1033194,96333,338.4200134277344
1748580952.722384,98817,325.4100036621094
1748580985.0987253,101085,320.9599914550781
1748581020.2465436,103547,314.7200012207031
1748581051.08824,105697,310.010009765625
1748581082.147956,107843,309.7300109863281
1748581114.3170803,110064,313.3999938964844
1748581145.8794663,112244,300.9800109863281
1748581176.9159076,114387,284.3900146484375
1748581213.1674223,116944,269.55999755859375
1748581248.6178575,119465,262.70001220703125
1748581282.988349,121886,252.82000732421875
1748581316.4606013,124225,245.97000122070312
1748581347.8439937,126380,225.25999450683594
1748581381.589046,128726,223.4199981689453
1748581414.9465182,131041,206.3800048828125
1748581447.8047342,133368,212.74000549316406
1748581479.0495586,135526,215.88999938964844
1748581510.6369889,137742,222.4199981689453
1748581541.4655976,139901,215.85000610351562
1748581574.739213,142244,203.5800018310547
1748581604.3557978,144300,208.2100067138672
1748581634.881535,146444,220.63999938964844
1748581669.965071,148972,236.72999572753906
1748581702.65784,151251,239.3300018310547
1748581733.4515014,153390,241.13999938964844
1748581763.8500412,155514,246.30999755859375
1748581793.7493932,157589,231.8800048828125
1748581825.8974526,159844,235.13999938964844
1748581858.7124538,162150,230.11000061035156
1748581893.571016,164637,238.25
1748581924.0760682,166755,224.0500030517578
1748581955.3058405,168946,212.58999633789062
1748581990.7287037,171443,198.75
1748582026.6054277,173991,198.2100067138672
1748582058.947971,176214,194.38999938964844
1748582090.3973033,178380,185.36000061035156
1748582120.6928744,180448,193.13999938964844
1748582151.3337352,182562,184.3699951171875
1748582189.415824,185257,189.3000030517578
1748582220.180819,187361,183.38999938964844
