Wall time,Step,Value
1748667435.171894,2048,512.0
1748667497.011828,3657,457.125
1748667575.424309,5705,475.4166564941406
1748667621.1944706,6793,424.5625
1748667676.015425,8206,410.29998779296875
1748667762.150592,10254,427.25
1748667843.1748302,12302,439.3571472167969
1748667923.1348987,14350,448.4375
1748668016.7956607,16330,453.6111145019531
1748668106.367535,18378,459.45001220703125
1748668199.5196946,20426,464.2272644042969
1748668245.1951728,21516,448.25
1748668328.6137888,23564,453.1538391113281
1748668407.8578122,25612,457.3571472167969
1748668474.6694405,27272,454.5333251953125
1748668539.4066916,28840,450.625
1748668613.74685,30607,450.1029357910156
1748668680.506459,32174,446.8611145019531
1748668768.795729,34222,450.2894592285156
1748668850.788577,36270,453.375
1748668933.384651,38318,456.1666564941406
1748669017.4149399,40366,458.7045593261719
1748669134.643363,42414,461.021728515625
1748669248.2789087,44462,463.1458435058594
1748669358.4598885,46510,465.1000061035156
1748669464.2507517,48558,465.1000061035156
1748669521.1448803,49644,459.8699951171875
1748669635.967677,51692,459.8699951171875
1748669717.8210044,53269,464.760009765625
1748669826.1669383,55317,471.1099853515625
1748669904.2510037,56872,466.17999267578125
1748670000.5273964,58624,463.2200012207031
1748670110.4415245,60672,463.2200012207031
1748670195.5670202,62720,463.8999938964844
1748670274.3004317,64768,463.8999938964844
1748670353.8153076,66816,463.8999938964844
1748670433.8401728,68864,473.4800109863281
1748670517.981417,70912,473.4800109863281
1748670619.1813142,72960,473.4800109863281
1748670707.628591,74858,475.8599853515625
1748670778.321302,76431,475.9100036621094
1748670861.6304538,78479,478.7200012207031
1748670950.4910374,80527,483.5299987792969
1748671038.6024892,82575,483.5299987792969
1748671126.1262949,84623,483.5299987792969
1748671183.0902364,85942,476.239990234375
1748671274.0669467,87990,476.239990234375
1748671357.4861772,90038,476.239990234375
1748671457.0181687,92086,476.239990234375
1748671546.1288402,94134,476.239990234375
1748671614.4459498,95701,471.42999267578125
1748671702.7050478,97749,481.04998779296875
1748671768.5890923,99318,476.260009765625
1748671854.7342474,101366,480.9700012207031
1748671938.422934,103414,480.9700012207031
1748672021.7278402,105462,485.8999938964844
1748672104.0511706,107510,488.8599853515625
1748672166.7514243,109077,484.04998779296875
1748672238.0632648,110871,481.510009765625
1748672318.9949508,112919,481.510009765625
1748672400.02871,114967,481.510009765625
1748672481.5526185,117015,481.510009765625
1748672565.5120602,119063,481.510009765625
1748672653.8162165,121111,481.510009765625
1748672737.7024157,123159,483.010009765625
1748672820.5008733,125207,487.760009765625
1748672902.1836057,127255,487.760009765625
1748672949.3491013,128448,479.2099914550781
1748673031.187833,130496,479.2099914550781
1748673111.626049,132544,479.2099914550781
1748673192.385664,134592,486.5
1748673253.8866875,136159,481.69000244140625
1748673337.1270115,138207,481.69000244140625
1748673438.3408322,140255,481.69000244140625
1748673503.8572218,141824,476.8999938964844
1748673588.8422174,143872,481.7099914550781
1748673671.6224527,145920,481.7099914550781
1748673737.873066,147533,482.1499938964844
1748673818.2375114,149581,482.1499938964844
1748673900.5965436,151629,482.1499938964844
1748673961.5494013,153196,477.3399963378906
1748674025.2744553,154843,473.3299865722656
1748674105.3652384,156891,478.1400146484375
1748674186.448407,158939,480.67999267578125
1748674268.2288156,160987,480.67999267578125
1748674342.8493538,162821,478.5400085449219
1748674429.6166892,164869,478.5400085449219
1748674494.0129294,166451,473.8800048828125
1748674573.0594747,168417,473.05999755859375
1748674634.7691903,169985,468.260009765625
1748674723.3270488,172033,468.260009765625
1748674809.6997428,174081,468.260009765625
1748674894.77674,176129,476.80999755859375
1748674978.253804,178177,476.80999755859375
1748675060.079431,180225,476.80999755859375
1748675143.3357134,182273,476.80999755859375
1748675225.1211348,184226,480.6700134277344
1748675307.2107904,186274,480.6700134277344
1748675392.6243782,188322,480.6700134277344
1748675480.3195243,190370,485.4599914550781
1748675575.180934,192418,485.4599914550781
1748675667.6470416,194466,485.4599914550781
1748675753.9615812,196514,489.80999755859375
1748675840.4732678,198562,489.80999755859375
1748675903.3106463,200129,485.0
1748675968.279452,201697,485.010009765625
1748676034.635672,203264,484.2099914550781
1748676101.8858027,204867,479.760009765625
1748676187.6688726,206915,479.760009765625
1748676273.2614348,208963,479.760009765625
1748676339.469138,210535,477.1400146484375
1748676421.296049,212583,477.1400146484375
1748676483.3681505,214150,476.989990234375
1748676564.015578,216198,477.80999755859375
1748676644.8056622,218246,482.6099853515625
1748676724.6558044,220294,482.6099853515625
1748676803.3881798,222342,482.6099853515625
1748676881.692561,224390,482.6099853515625
1748676961.7048023,226438,482.6099853515625
1748677040.4518104,228486,482.6099853515625
1748677119.0597472,230534,482.6099853515625
1748677199.5474322,232582,483.55999755859375
1748677282.4488301,234630,483.55999755859375
1748677349.0072744,236197,478.75
1748677417.6580014,237860,474.8999938964844
1748677501.5698102,239908,474.8999938964844
1748677584.6108603,241956,474.8999938964844
1748677669.95288,244004,474.8999938964844
1748677752.571177,246052,474.8999938964844
1748677837.739944,248100,479.7099914550781
1748677920.639534,250148,484.510009765625
1748677965.2535918,251234,479.70001220703125
1748678047.9813657,253282,484.1499938964844
1748678129.8431797,255330,484.1499938964844
1748678207.464951,257234,482.7099914550781
1748678289.8139908,259282,487.4700012207031
1748678353.6975715,260854,482.7099914550781
1748678436.2128527,262902,487.5199890136719
1748678515.6542609,264950,487.5199890136719
1748678580.2739232,266588,483.4200134277344
1748678662.034387,268636,483.4200134277344
1748678744.0823913,270684,483.4200134277344
1748678807.3264134,272251,478.6099853515625
1748678871.1284015,273830,473.9200134277344
1748678935.2301037,275397,469.1099853515625
1748679017.252222,277445,469.1099853515625
1748679081.0614784,279016,464.3399963378906
1748679161.1811936,281064,464.3399963378906
1748679224.5920355,282641,464.44000244140625
1748679304.8904762,284689,468.2900085449219
1748679385.2340198,286737,468.2900085449219
1748679466.3962035,288785,468.2900085449219
1748679527.5409024,290352,463.4800109863281
1748679611.9547508,292400,463.4800109863281
1748679699.1591566,294448,463.4800109863281
1748679782.0601325,296496,463.4800109863281
1748679863.494511,298544,473.1000061035156
1748679926.64003,300111,468.2900085449219
1748680011.6066976,302159,468.2900085449219
1748680095.5186002,304207,469.7300109863281
1748680177.7220201,306255,469.7300109863281
1748680260.7473676,308303,474.489990234375
1748680324.4674435,309870,469.67999267578125
1748680408.2116187,311918,469.67999267578125
