Wall time,Step,Value
1748599349.4002733,156386,150.60000610351562
1748599380.5586698,158525,145.27000427246094
1748599412.3375578,160840,142.13999938964844
1748599443.648352,163114,147.3300018310547
1748599479.5692701,165798,138.47000122070312
1748599509.3242347,167849,143.24000549316406
1748599542.5450056,170172,145.0500030517578
1748599573.8958845,172340,153.36000061035156
1748599605.6244102,174557,157.64999389648438
1748599634.8321192,176610,162.82000732421875
1748599664.2793474,178703,161.3300018310547
1748599694.5708005,180867,170.89999389648438
1748599723.953977,182941,176.5500030517578
1748599753.58341,185016,165.89999389648438
1748599782.66714,187068,174.49000549316406
1748599813.8935323,189294,165.4499969482422
1748599846.4190884,191628,165.0
1748599878.1044767,193886,157.22999572753906
1748599911.47969,196302,158.49000549316406
1748599943.3026974,198579,164.2899932861328
1748599973.9167285,200757,161.58999633789062
1748600007.8127391,203223,159.27000427246094
1748600038.2141001,205383,154.94000244140625
1748600071.751287,207810,151.44000244140625
1748600102.9557703,210030,145.3800048828125
1748600134.1827714,212257,136.77999877929688
1748600167.138698,214652,142.1300048828125
1748600196.9554873,216748,134.6699981689453
1748600227.9998727,218961,124.62999725341797
1748600258.9173908,221163,123.66999816894531
1748600288.9251163,223289,123.22000122070312
1748600320.0316777,225506,113.66000366210938
1748600352.9572704,227872,101.30999755859375
1748600384.5276492,230127,107.13999938964844
1748600413.6817226,232180,107.45999908447266
1748600443.5983477,234309,110.19999694824219
1748600475.0387087,236552,103.01000213623047
1748600506.1753867,238660,102.97000122070312
1748600535.86833,240769,104.55000305175781
1748600566.1781476,242960,100.80000305175781
1748600600.3621693,245490,107.52999877929688
1748600630.2657354,247628,113.08999633789062
1748600658.7407324,249682,115.45999908447266
1748600689.0576584,251894,118.77999877929688
1748600717.6144028,253963,116.11000061035156
1748600747.887778,256167,112.01000213623047
1748600778.728858,258391,115.05000305175781
1748600809.3378048,260534,120.47000122070312
1748600838.8240368,262594,111.37000274658203
1748600869.213907,264720,107.08999633789062
1748600902.4444504,267092,110.29000091552734
1748600934.6333857,269293,101.0
1748600967.1045713,271628,95.75
1748600998.4861841,273850,99.19000244140625
1748601029.0339804,275983,96.36000061035156
1748601062.8446724,278401,101.43000030517578
1748601093.8188515,280595,111.83000183105469
1748601123.1706116,282644,117.41999816894531
1748601153.381627,284790,112.51000213623047
1748601182.902549,286885,117.0
1748601216.6056073,289291,119.1500015258789
1748601246.57862,291391,107.95999908447266
1748601275.8966067,293462,106.83999633789062
1748601308.7881694,295828,103.72000122070312
1748601339.7392776,298025,108.80999755859375
1748601371.2491152,300260,109.69000244140625
1748601408.4133189,303004,117.30999755859375
1748601440.1361194,305269,116.93000030517578
1748601469.9919007,307373,112.19000244140625
1748601500.4893746,309534,98.66000366210938
1748601534.416494,311982,88.54000091552734
1748601567.344003,314335,92.12000274658203
1748601598.0336406,316475,91.76000213623047
1748601629.0844083,318663,97.02999877929688
1748601658.6001444,320733,94.02999877929688
1748601689.5033133,322941,94.73999786376953
1748601720.5319474,325145,86.69999694824219
1748601750.0141983,327232,94.30000305175781
1748601779.6876445,329323,94.33999633789062
1748601810.4873943,331494,88.94999694824219
1748601840.674333,333640,91.16999816894531
1748601872.529982,335917,85.3499984741211
1748601903.2750602,338095,81.6500015258789
1748601932.5921745,340171,94.1500015258789
