Wall time,Step,Value
1748701811.549632,2048,512.0
1748701851.2796397,4096,512.0
1748701895.8146577,6144,512.0
1748701943.0094507,8192,512.0
1748701990.9134996,10240,466.71429443359375
1748702037.685392,12288,458.6538391113281
1748702085.241119,14336,465.76666259765625
1748702129.189759,16384,464.79998779296875
1748702174.4736638,18432,469.6410217285156
1748702217.602648,20480,459.4772644042969
1748702260.8255432,22528,446.4800109863281
1748702303.750652,24576,446.49090576171875
1748702343.9201343,26624,440.1666564941406
1748702384.0023818,28672,433.7878723144531
1748702426.8400755,30720,429.71832275390625
1748702469.6648152,32768,429.2105407714844
1748702513.0837266,34816,433.3500061035156
1748702557.9249952,36864,421.1264343261719
1748702606.0243125,38912,415.0107421875
1748702647.8167613,40960,410.14141845703125
1748702690.2043786,43008,404.3800048828125
1748702733.9603765,45056,398.8500061035156
1748702774.990951,47104,391.989990234375
1748702815.501717,49152,394.1199951171875
1748702856.4554706,51200,393.4100036621094
1748702898.2592072,53248,376.3699951171875
1748702941.9801712,55296,377.1000061035156
1748702982.492179,57344,379.9700012207031
1748703024.1390538,59392,383.3599853515625
1748703064.9642093,61440,386.5400085449219
1748703106.263035,63488,383.29998779296875
1748703146.951348,65536,372.44000244140625
1748703193.0456803,67584,365.1499938964844
1748703237.2042816,69632,358.30999755859375
1748703276.9982004,71680,356.9800109863281
1748703318.4263194,73728,352.5799865722656
1748703360.1760921,75776,359.57000732421875
1748703401.636318,77824,351.239990234375
1748703443.3329694,79872,335.8299865722656
1748703492.9012885,81920,317.4599914550781
1748703538.1724992,83968,313.04998779296875
1748703583.5337193,86016,288.54998779296875
1748703627.4687314,88064,266.6400146484375
1748703673.6399093,90112,247.85000610351562
1748703720.5880635,92160,244.14999389648438
1748703766.1884122,94208,222.57000732421875
1748703812.7554722,96256,218.0800018310547
1748703857.3968565,98304,209.77000427246094
1748703902.3778422,100352,213.75
1748703943.702858,102400,225.1300048828125
1748703986.1542695,104448,225.5500030517578
1748704032.4745047,106496,228.22999572753906
1748704075.094111,108544,230.6699981689453
1748704119.3678198,110592,232.88999938964844
1748704165.508448,112640,228.89999389648438
1748704214.3671393,114688,232.63999938964844
1748704260.2222974,116736,233.13999938964844
1748704307.8728151,118784,236.77000427246094
1748704350.4270313,120832,231.5800018310547
1748704399.368359,122880,225.17999267578125
1748704443.735696,124928,216.10000610351562
1748704490.3042455,126976,217.50999450683594
1748704534.4420314,129024,215.86000061035156
1748704580.279777,131072,210.57000732421875
1748704626.273787,133120,217.4499969482422
1748704669.9046338,135168,221.6699981689453
1748704718.568022,137216,220.0399932861328
1748704765.3142524,139264,212.2100067138672
1748704812.128364,141312,210.25
1748704860.252619,143360,203.02999877929688
1748704909.4625483,145408,194.02000427246094
