Wall time,Step,Value
1748599396.312311,2048,512.0
1748599425.334184,4096,512.0
1748599453.377155,6144,488.0833435058594
1748599481.358333,8192,442.77777099609375
1748599510.2002945,10240,447.5
1748599539.0823026,12288,446.9259338378906
1748599567.4171755,14336,447.96875
1748599595.716373,16384,445.47222900390625
1748599624.5002458,18432,439.9024353027344
1748599652.7758539,20480,437.2608642578125
1748599681.0705914,22528,428.2115478515625
1748599709.0654094,24576,427.9824523925781
1748599737.1367447,26624,418.4920654296875
1748599765.240554,28672,421.3731384277344
1748599793.3577223,30720,423.1944580078125
1748599821.6244211,32768,409.2151794433594
1748599849.6731555,34816,409.78570556640625
1748599877.6774602,36864,390.7340393066406
1748599905.64143,38912,395.66326904296875
1748599934.6515443,40960,393.4599914550781
1748599962.700236,43008,392.9700012207031
1748599991.2661057,45056,395.8399963378906
1748600019.85083,47104,395.739990234375
1748600048.8587637,49152,400.42999267578125
1748600077.545471,51200,397.1199951171875
1748600106.7923756,53248,386.010009765625
1748600135.5523102,55296,378.6300048828125
1748600164.0756874,57344,379.6099853515625
1748600192.7128973,59392,378.04998779296875
1748600221.7601333,61440,364.9200134277344
1748600250.923505,63488,355.20001220703125
1748600280.0103722,65536,347.239990234375
1748600308.9240844,67584,347.05999755859375
1748600337.3186064,69632,343.1400146484375
1748600365.7696197,71680,354.6499938964844
1748600395.0620816,73728,358.6300048828125
1748600424.1455762,75776,350.70001220703125
1748600453.0970275,77824,333.0799865722656
1748600481.5827806,79872,310.4200134277344
1748600510.436821,81920,291.3900146484375
1748600539.2446012,83968,285.54998779296875
1748600568.0243304,86016,271.6499938964844
1748600597.0389712,88064,274.70001220703125
1748600625.9319413,90112,271.7300109863281
1748600654.608453,92160,276.8900146484375
1748600683.5567987,94208,267.8500061035156
1748600712.643899,96256,266.3299865722656
1748600741.2875996,98304,245.66000366210938
1748600770.198686,100352,233.3699951171875
1748600798.9716058,102400,233.30999755859375
1748600827.625601,104448,236.42999267578125
1748600856.2752354,106496,239.75999450683594
1748600885.020393,108544,244.5399932861328
1748600913.6944833,110592,251.4600067138672
1748600942.221466,112640,230.5
1748600970.4703588,114688,218.8699951171875
1748600998.9122858,116736,217.4199981689453
1748601027.5644143,118784,214.88999938964844
1748601056.0285306,120832,220.6999969482422
1748601084.4494946,122880,216.1300048828125
1748601113.2989926,124928,217.22999572753906
1748601142.0505257,126976,211.33999633789062
1748601170.8352585,129024,203.63999938964844
1748601199.5657864,131072,202.6699981689453
1748601228.243916,133120,217.41000366210938
1748601256.8218672,135168,215.41000366210938
1748601286.1350133,137216,204.77999877929688
1748601315.466083,139264,212.02999877929688
1748601344.1532805,141312,197.6999969482422
1748601372.654499,143360,193.08999633789062
1748601401.2781436,145408,191.27999877929688
1748601430.1708426,147456,177.88999938964844
1748601458.7127566,149504,162.97000122070312
1748601487.5810418,151552,155.16000366210938
1748601516.5655246,153600,165.27999877929688
1748601545.4976995,155648,155.8699951171875
1748601574.0616398,157696,154.3000030517578
1748601602.6035945,159744,149.4600067138672
1748601631.3481724,161792,147.9600067138672
1748601659.8233879,163840,154.39999389648438
1748601688.3017535,165888,154.2100067138672
1748601716.963418,167936,157.82000732421875
1748601745.299612,169984,162.4600067138672
1748601773.0992494,172032,166.3800048828125
1748601801.632064,174080,166.8800048828125
1748601830.3280325,176128,159.33999633789062
1748601859.2034943,178176,165.66000366210938
1748601887.9438272,180224,168.25
1748601916.4825275,182272,150.74000549316406
1748601944.6915028,184320,150.6300048828125
1748601973.6467261,186368,127.9000015258789
1748602002.4173043,188416,128.13999938964844
1748602031.0177884,190464,131.33999633789062
1748602060.0353248,192512,111.06999969482422
1748602088.6098437,194560,113.79000091552734
1748602117.3127685,196608,114.06999969482422
1748602145.9475062,198656,119.16000366210938
1748602174.945891,200704,121.55999755859375
1748602203.5739746,202752,119.48999786376953
1748602232.3368688,204800,129.85000610351562
1748602261.4708922,206848,136.7100067138672
1748602289.8755941,208896,133.0800018310547
1748602318.127935,210944,141.3000030517578
1748602346.8106713,212992,133.97000122070312
1748602375.6875343,215040,125.66000366210938
1748602403.9992115,217088,122.63999938964844
1748602432.7823193,219136,111.19000244140625
1748602461.7799428,221184,95.62999725341797
1748602490.6682332,223232,88.30999755859375
1748602519.433208,225280,89.91000366210938
1748602548.0283375,227328,89.95999908447266
1748602576.4898872,229376,86.91999816894531
1748602605.476045,231424,86.47000122070312
1748602634.4784229,233472,84.94999694824219
1748602663.2617612,235520,79.83000183105469
1748602692.2635794,237568,77.23999786376953
1748602721.4393482,239616,84.54000091552734
1748602750.210166,241664,87.06999969482422
1748602779.3142862,243712,91.08000183105469
1748602808.2291918,245760,94.33000183105469
1748602837.343775,247808,99.0199966430664
1748602866.771462,249856,89.73999786376953
1748602895.7290442,251904,78.56999969482422
1748602924.3551912,253952,84.4800033569336
1748602953.378827,256000,93.44000244140625
1748602982.20309,258048,95.8499984741211
1748603011.3658252,260096,100.04000091552734
1748603040.347654,262144,105.19000244140625
1748603069.4316237,264192,102.16999816894531
1748603098.1117508,266240,100.66999816894531
1748603126.750653,268288,102.87999725341797
1748603155.4213598,270336,111.25
1748603184.484681,272384,108.63999938964844
1748603213.287544,274432,106.95999908447266
1748603241.9754446,276480,100.19999694824219
