Wall time,Step,Value
1748786236.9712737,2048,512.0
1748786317.569967,3606,450.75
1748786399.7179093,5198,433.1666564941406
1748786430.869072,5811,363.1875
1748786535.1578722,7859,392.95001220703125
1748786637.1582417,9907,412.7916564941406
1748786741.9466047,11955,426.96429443359375
1748786845.461677,14003,437.59375
1748786949.484854,16051,445.8611145019531
1748787028.352271,18099,452.4750061035156
1748787093.1928556,20147,457.8863525390625
1748787157.7580185,22195,462.3958435058594
1748787192.5928369,23290,447.8846130371094
1748787259.2800164,25338,452.46429443359375
1748787326.000113,27386,456.4333190917969
1748787376.0719914,28954,452.40625
1748787442.1722999,31002,455.9117736816406
1748787508.0533195,33050,459.02777099609375
1748787573.4255762,35098,461.8157958984375
1748787638.9335048,37146,464.32501220703125
1748787703.8805544,39194,466.5952453613281
1748787769.372447,41242,468.6590881347656
1748787835.1312652,43290,470.5434875488281
1748787900.7255228,45338,472.2708435058594
1748787966.1011083,47386,473.8599853515625
1748788016.2765963,48953,469.04998779296875
1748788081.725763,51001,473.95001220703125
1748788116.3238447,52087,468.8900146484375
1748788182.6770327,54135,483.239990234375
1748788233.2213523,55710,478.510009765625
1748788298.7300367,57758,478.510009765625
1748788363.901847,59806,478.510009765625
1748788429.9885056,61854,478.510009765625
1748788495.6440675,63902,478.510009765625
1748788560.782184,65950,478.510009765625
1748788626.2772932,67998,478.510009765625
1748788693.090366,70046,478.510009765625
1748788743.85097,71625,483.3500061035156
1748788809.842508,73673,483.3500061035156
1748788876.0436225,75721,483.3500061035156
1748788942.2515957,77769,488.1499938964844
1748788993.3636725,79343,483.4100036621094
1748789059.8658564,81391,483.4100036621094
1748789126.1071415,83439,483.4100036621094
1748789177.730796,84983,478.3699951171875
1748789248.127937,87031,478.3699951171875
1748789301.8575594,88582,473.3999938964844
1748789374.3764946,90630,473.3999938964844
1748789443.8478348,92678,473.3999938964844
1748789515.0627437,94726,473.3999938964844
1748789556.1601017,95812,468.5899963378906
1748789614.7349002,97381,463.79998779296875
1748789690.712016,99429,473.4200134277344
1748789749.3072214,100999,468.6400146484375
1748789826.1410694,103047,473.3699951171875
1748789868.100221,104160,464.0199890136719
1748789945.039233,106208,464.0199890136719
1748790003.393931,107776,459.2200012207031
1748790079.8279781,109824,459.2200012207031
1748790159.8368595,111872,459.2200012207031
1748790240.6380901,113920,459.2200012207031
1748790317.555517,115968,459.2200012207031
1748790394.4788082,118016,463.9100036621094
1748790471.8987925,120064,463.9100036621094
1748790547.6479232,122112,463.9100036621094
1748790623.348126,124160,463.9100036621094
1748790695.6367419,126208,468.6499938964844
1748790746.3440812,127775,463.8399963378906
1748790812.72429,129823,463.8399963378906
1748790878.9874294,131871,468.8800048828125
1748790945.1525729,133919,468.8800048828125
1748791011.487978,135967,473.8500061035156
1748791062.0919442,137534,469.0400085449219
1748791128.2860956,139582,469.0400085449219
1748791194.5707204,141630,469.0400085449219
1748791260.3427956,143678,478.6600036621094
1748791326.6399853,145726,483.45001220703125
1748791393.384151,147774,483.45001220703125
1748791443.9505036,149341,483.4200134277344
1748791509.986321,151389,483.4200134277344
1748791575.9880111,153437,492.7699890136719
1748791630.0892928,155070,488.6199951171875
1748791687.6831424,156637,488.6099853515625
1748791762.2142932,158685,488.6099853515625
1748791836.9497938,160733,488.6099853515625
1748791912.6178985,162781,488.6099853515625
1748791988.9228835,164829,488.6099853515625
1748792069.4786892,166877,488.6099853515625
1748792139.8551989,168925,488.6099853515625
1748792208.7204578,170973,488.6099853515625
1748792280.0032184,173021,488.6099853515625
1748792353.2634068,175069,488.6099853515625
1748792422.5786066,177117,493.4200134277344
1748792474.55419,178681,488.5799865722656
1748792543.0466838,180729,488.5799865722656
1748792611.0812411,182777,488.5799865722656
1748792678.585865,184825,488.5799865722656
1748792745.9712422,186873,493.3900146484375
1748792797.8975127,188445,488.6300048828125
1748792849.571888,190012,483.82000732421875
1748792926.7720425,192060,483.82000732421875
1748793013.876835,194108,483.82000732421875
1748793097.131701,196156,483.82000732421875
1748793182.457772,198204,488.6300048828125
1748793268.152242,200252,488.6300048828125
1748793347.7846868,202300,488.6300048828125
1748793410.9904578,203867,487.9700012207031
1748793474.4177165,205422,487.8500061035156
1748793556.579729,207470,487.8500061035156
1748793642.175138,209518,487.8500061035156
1748793705.9036298,211086,483.04998779296875
1748793784.7604165,213134,483.04998779296875
1748793846.4952004,214702,478.25
1748793926.4819345,216750,478.25
1748794008.6543577,218798,478.25
1748794089.7987251,220846,478.25
1748794173.9574876,222894,478.25
1748794265.3059945,224942,478.25
1748794349.951363,226990,483.0899963378906
1748794435.6902878,229038,483.0899963378906
1748794515.4108706,231086,483.0899963378906
1748794602.0391285,233134,483.0899963378906
1748794681.5659816,235182,483.0899963378906
1748794762.1050053,237230,487.8500061035156
1748794843.4511487,239278,492.6600036621094
1748794910.1656425,240845,487.8500061035156
1748794990.5998137,242893,487.8500061035156
1748795081.1673436,244941,487.8500061035156
1748795151.802683,246989,487.8500061035156
1748795218.0822256,249037,487.8500061035156
1748795284.3861756,251085,487.8500061035156
1748795350.8013837,253133,492.6600036621094
1748795416.8437712,255181,497.5899963378906
1748795467.2169795,256748,492.7799987792969
1748795517.5572975,258315,487.9700012207031
1748795583.7220402,260363,492.7699890136719
1748795649.8136306,262411,492.7699890136719
1748795715.9789798,264459,497.57000732421875
1748795766.236344,266026,492.760009765625
1748795832.3867505,268074,492.760009765625
1748795898.2752998,270122,492.760009765625
1748795949.307719,271704,488.1000061035156
1748796015.497578,273752,488.1000061035156
1748796081.2199793,275800,488.1000061035156
1748796132.0154262,277373,483.3500061035156
1748796182.4971676,278940,478.5400085449219
1748796248.7111666,280988,478.5400085449219
1748796314.6756854,283036,478.5400085449219
1748796380.5783849,285084,478.5400085449219
1748796431.6335018,286656,473.7799987792969
1748796498.0666833,288704,478.5899963378906
1748796548.852423,290271,473.7799987792969
1748796598.682379,291812,468.7099914550781
1748796664.5291498,293860,468.7099914550781
1748796730.721112,295908,468.7099914550781
