Wall time,Step,Value
1748616202.7884002,2048,512.0
1748616237.2561042,4096,512.0
1748616271.390798,6144,512.0
1748616305.5365374,8192,434.9444580078125
1748616341.5263484,10240,448.9545593261719
1748616376.7359388,12288,458.6538391113281
1748616411.0083194,14336,457.19354248046875
1748616446.29564,16384,463.4571533203125
1748616482.892327,18432,466.5128173828125
1748616519.6276655,20480,470.7441711425781
1748616555.1979969,22528,465.1458435058594
1748616589.9632814,24576,452.0
1748616624.8137586,26624,450.2241516113281
1748616659.1427054,28672,454.2096862792969
1748616694.0304384,30720,456.6268615722656
1748616729.697333,32768,455.5492858886719
1748616766.1710289,34816,454.47369384765625
1748616801.3129447,36864,457.3500061035156
1748616836.306336,38912,459.46429443359375
1748616871.2396567,40960,449.9230651855469
1748616905.669267,43008,452.5368347167969
1748616942.9077208,45056,454.93939208984375
1748616980.5248227,47104,455.510009765625
1748617016.3910072,49152,455.510009765625
1748617052.5703995,51200,449.80999755859375
1748617088.264891,53248,451.8500061035156
1748617123.9261518,55296,460.0400085449219
1748617159.6335788,57344,456.19000244140625
1748617196.4886522,59392,453.3299865722656
1748617237.9174612,61440,453.75
1748617277.2599943,63488,454.5
1748617315.2526162,65536,452.6600036621094
1748617353.0447392,67584,454.4100036621094
1748617390.6044953,69632,452.9700012207031
1748617428.5019295,71680,452.8399963378906
1748617465.0110323,73728,449.1600036621094
1748617500.7067046,75776,450.42999267578125
1748617536.49562,77824,452.1199951171875
1748617572.1936696,79872,444.45001220703125
1748617608.1998825,81920,440.7699890136719
1748617644.006457,83968,439.80999755859375
1748617679.7504401,86016,442.0899963378906
1748617715.7526393,88064,437.6700134277344
1748617751.4302466,90112,428.6499938964844
1748617787.204767,92160,421.75
1748617821.0578845,94208,416.05999755859375
1748617854.51595,96256,410.3599853515625
1748617889.0907755,98304,398.79998779296875
1748617923.1951818,100352,394.3900146484375
1748617957.850833,102400,388.510009765625
1748617991.923839,104448,381.45001220703125
1748618025.5035934,106496,376.4700012207031
1748618058.9775462,108544,381.9200134277344
1748618092.3909767,110592,378.9100036621094
1748618126.213346,112640,364.8299865722656
1748618160.1417906,114688,351.8399963378906
1748618196.5857728,116736,350.94000244140625
1748618229.5338516,118784,348.9100036621094
1748618262.8082309,120832,334.44000244140625
1748618297.0650992,122880,325.2099914550781
1748618331.1528141,124928,324.17999267578125
1748618365.3533337,126976,329.3900146484375
1748618399.8795376,129024,311.8800048828125
1748618433.6004715,131072,306.8599853515625
1748618467.2640512,133120,293.44000244140625
1748618501.5818489,135168,275.8399963378906
1748618535.4099255,137216,274.5400085449219
1748618568.461754,139264,270.9100036621094
1748618601.4368465,141312,265.3999938964844
1748618634.359082,143360,233.64999389648438
1748618667.3561354,145408,233.97000122070312
1748618700.2240174,147456,216.3699951171875
1748618733.364533,149504,205.94000244140625
1748618766.8729002,151552,198.86000061035156
1748618799.7492006,153600,204.8000030517578
1748618832.869566,155648,187.3699951171875
1748618867.117635,157696,178.77000427246094
1748618901.0627203,159744,178.27000427246094
1748618935.0028217,161792,188.5800018310547
1748618968.7015948,163840,185.36000061035156
1748619002.3129296,165888,189.33999633789062
1748619035.8802273,167936,189.25
1748619069.3163579,169984,178.91000366210938
1748619102.786824,172032,174.82000732421875
1748619136.3908932,174080,171.6999969482422
1748619170.1893494,176128,144.2899932861328
1748619204.4634707,178176,139.66000366210938
1748619241.8648186,180224,135.6199951171875
1748619276.1518908,182272,137.82000732421875
1748619310.564725,184320,123.0
1748619344.2829387,186368,130.27999877929688
1748619378.2684782,188416,135.07000732421875
1748619412.179178,190464,147.61000061035156
1748619446.2617207,192512,146.2100067138672
1748619480.3184795,194560,145.77999877929688
1748619514.2702005,196608,144.02000427246094
1748619548.2671027,198656,148.1199951171875
1748619582.223536,200704,147.75999450683594
1748619615.697984,202752,153.5
1748619649.9824953,204800,149.3699951171875
1748619684.4096372,206848,147.66000366210938
1748619717.8155105,208896,152.10000610351562
1748619751.6529098,210944,150.94000244140625
1748619785.4086304,212992,155.0399932861328
1748619819.061558,215040,158.19000244140625
1748619852.679655,217088,151.7899932861328
1748619886.3328052,219136,146.47999572753906
1748619919.972712,221184,144.36000061035156
1748619954.7838252,223232,145.4600067138672
1748619989.2976398,225280,146.83999633789062
1748620023.8964942,227328,143.2899932861328
1748620058.6668363,229376,136.74000549316406
1748620093.0716543,231424,143.27000427246094
1748620127.7888803,233472,145.36000061035156
1748620162.5829322,235520,138.14999389648438
1748620197.469146,237568,133.05999755859375
1748620232.5746973,239616,133.35000610351562
1748620268.0735567,241664,133.72000122070312
1748620303.1799147,243712,130.4199981689453
1748620337.8675911,245760,122.69000244140625
1748620372.4916253,247808,128.3000030517578
1748620407.0627916,249856,131.8300018310547
1748620441.7117321,251904,128.2899932861328
1748620476.3164086,253952,126.31999969482422
1748620511.1728594,256000,127.81999969482422
1748620545.8069541,258048,133.8300018310547
1748620580.4795394,260096,138.57000732421875
1748620614.9163995,262144,124.4800033569336
1748620649.3319426,264192,115.22000122070312
1748620683.9779916,266240,115.70999908447266
1748620718.810496,268288,108.01000213623047
1748620753.5691528,270336,99.8499984741211
1748620787.5084927,272384,105.33999633789062
1748620821.2262344,274432,115.12000274658203
1748620855.0474393,276480,115.5
1748620887.9860194,278528,119.36000061035156
1748620921.026563,280576,115.0999984741211
1748620953.954605,282624,120.08000183105469
1748620987.046655,284672,118.44999694824219
1748621020.0226488,286720,122.5999984741211
1748621053.0069976,288768,118.19999694824219
1748621086.240799,290816,117.55000305175781
1748621119.118395,292864,121.7300033569336
1748621151.9609454,294912,128.94000244140625
1748621184.9265523,296960,128.3699951171875
1748621218.5197043,299008,121.31999969482422
1748621252.3139634,301056,116.16000366210938
1748621284.815789,303104,122.88999938964844
1748621317.2887974,305152,128.7899932861328
1748621349.2708967,307200,121.16000366210938
1748621381.3126957,309248,126.27999877929688
1748621413.4268966,311296,130.44000244140625
1748621445.3548722,313344,141.1699981689453
1748621477.6271067,315392,144.22000122070312
1748621509.7852893,317440,136.69000244140625
1748621542.109068,319488,126.26000213623047
1748621574.2129226,321536,122.16000366210938
1748621606.4999535,323584,114.91999816894531
1748621638.673398,325632,118.8499984741211
1748621670.8210719,327680,114.3499984741211
1748621702.887624,329728,118.79000091552734
1748621735.265554,331776,124.41000366210938
1748621767.2903333,333824,124.43000030517578
1748621799.7002392,335872,129.13999938964844
1748621831.7129107,337920,129.2899932861328
1748621863.937508,339968,131.14999389648438
1748621896.259072,342016,136.07000732421875
1748621928.4348805,344064,137.24000549316406
1748621960.9016228,346112,138.9499969482422
1748621992.9828188,348160,152.58999633789062
1748622024.9563463,350208,160.44000244140625
1748622057.2921093,352256,167.75999450683594
1748622089.2119243,354304,170.6999969482422
1748622121.486745,356352,174.77999877929688
1748622153.8063636,358400,173.00999450683594
1748622185.5849202,360448,181.3800048828125
1748622217.548959,362496,171.2100067138672
1748622249.9085019,364544,168.74000549316406
1748622282.0216947,366592,155.92999267578125
1748622314.143142,368640,138.0399932861328
1748622346.0583746,370688,123.27999877929688
1748622377.9325588,372736,109.45999908447266
1748622409.9601696,374784,107.0
1748622442.234272,376832,107.05999755859375
1748622474.6254947,378880,102.05000305175781
1748622506.7954688,380928,106.63999938964844
1748622539.0085104,382976,120.44999694824219
1748622570.9764018,385024,122.13999938964844
1748622603.1028938,387072,116.41999816894531
1748622635.1418343,389120,115.22000122070312
1748622667.1166425,391168,120.04000091552734
1748622699.0459428,393216,110.9000015258789
1748622731.5116858,395264,103.05999755859375
1748622763.6940181,397312,99.68000030517578
1748622795.9410846,399360,102.31999969482422
1748622828.2737064,401408,104.79000091552734
1748622860.6380045,403456,102.55999755859375
1748622892.8750818,405504,101.80000305175781
1748622925.2767649,407552,102.4000015258789
1748622957.248954,409600,117.4800033569336
1748622989.5501897,411648,106.43000030517578
1748623021.6110098,413696,106.11000061035156
1748623053.6056232,415744,105.29000091552734
1748623085.9181602,417792,100.19000244140625
1748623118.0263896,419840,92.05000305175781
1748623150.2298882,421888,95.29000091552734
1748623182.2416978,423936,95.2699966430664
1748623214.2005851,425984,101.93000030517578
1748623246.6068091,428032,106.36000061035156
1748623279.4273372,430080,102.56999969482422
1748623311.498125,432128,99.9000015258789
1748623343.724433,434176,94.0
1748623375.95627,436224,94.0199966430664
1748623408.320721,438272,90.73999786376953
1748623440.6235347,440320,91.87999725341797
1748623472.7463088,442368,91.5999984741211
1748623504.783448,444416,91.02999877929688
1748623537.1336253,446464,95.94000244140625
1748623569.3759177,448512,98.27999877929688
1748623601.2359798,450560,84.55999755859375
1748623633.1617694,452608,84.41000366210938
1748623665.379878,454656,73.86000061035156
1748623697.5428467,456704,72.55000305175781
1748623729.630541,458752,79.20999908447266
1748623761.744826,460800,83.08000183105469
1748623794.0383096,462848,90.68000030517578
1748623826.2999146,464896,97.08000183105469
1748623858.5345051,466944,100.76000213623047
1748623890.8481438,468992,96.1500015258789
1748623923.0037632,471040,101.19000244140625
1748623955.0684266,473088,99.30000305175781
1748623987.1201775,475136,107.25
1748624019.3934982,477184,100.94999694824219
1748624051.3389719,479232,103.56999969482422
1748624083.4787796,481280,94.12999725341797
1748624115.747539,483328,79.12000274658203
1748624147.7756526,485376,79.66999816894531
1748624179.9891152,487424,74.08000183105469
1748624212.1082807,489472,75.3499984741211
1748624244.1682189,491520,79.87999725341797
1748624275.9726312,493568,80.4000015258789
1748624308.1077623,495616,84.19000244140625
1748624341.7165413,497664,84.83000183105469
1748624374.800599,499712,86.66000366210938
1748624408.04471,501760,90.01000213623047
