Wall time,Step,Value
1748694169.4848642,2048,512.0
1748694314.5242786,4096,484.875
1748694489.8473084,6144,493.9166564941406
1748694644.8195584,8192,471.0
1748694803.6486487,10240,458.4545593261719
1748694956.9662135,12288,460.5769348144531
1748695111.206099,14336,449.80645751953125
1748695270.648471,16384,451.1944580078125
1748695428.1416883,18432,450.375
1748695595.1400754,20480,439.9347839355469
1748695759.1259425,22528,440.5686340332031
1748695920.3098176,24576,415.4745788574219
1748696081.540915,26624,421.6031799316406
1748696246.037951,28672,423.2089538574219
1748696414.8695743,30720,422.5555419921875
1748696581.5231671,32768,422.8311767578125
1748696745.8796449,34816,416.3735046386719
1748696909.4661224,36864,400.6956481933594
1748697079.135448,38912,393.5
1748697245.9258616,40960,387.2099914550781
1748697414.7944715,43008,369.92999267578125
1748697580.2491503,45056,365.8699951171875
1748697744.3657775,47104,346.07000732421875
1748697912.225458,49152,321.7200012207031
1748698077.8275833,51200,303.8299865722656
1748698241.8840673,53248,297.05999755859375
1748698411.0550194,55296,294.6499938964844
1748698568.1592185,57344,289.0299987792969
1748698731.9470294,59392,282.32000732421875
1748698897.1616662,61440,275.8599853515625
1748699061.6254845,63488,273.3800048828125
1748699226.02983,65536,284.3800048828125
1748699392.8651934,67584,292.6300048828125
1748699557.2578235,69632,294.2799987792969
1748699725.8690808,71680,298.44000244140625
1748699895.6097422,73728,307.7699890136719
1748700072.4128227,75776,308.8399963378906
1748700236.9461179,77824,315.3500061035156
1748700407.4806406,79872,324.6199951171875
1748700574.316638,81920,337.739990234375
1748700739.4068987,83968,345.489990234375
1748700905.514041,86016,353.239990234375
1748701066.4720547,88064,359.3699951171875
1748701240.349462,90112,363.1499938964844
1748701402.4165018,92160,358.1300048828125
1748701569.658474,94208,359.2200012207031
1748701738.8840008,96256,359.6199951171875
1748701909.106677,98304,364.32000732421875
1748702082.5836756,100352,358.510009765625
1748702251.7923787,102400,359.1499938964844
1748702419.9230702,104448,334.7799987792969
1748702595.9390187,106496,322.6700134277344
1748702765.589629,108544,314.45001220703125
1748702942.1558368,110592,308.05999755859375
1748703109.0445368,112640,282.5799865722656
1748703284.0761065,114688,260.3900146484375
1748703450.6720343,116736,252.50999450683594
1748703616.5969515,118784,241.88999938964844
1748703781.4729059,120832,225.1699981689453
1748703948.3806396,122880,214.7899932861328
1748704121.3826845,124928,213.57000732421875
1748704288.1500895,126976,218.22999572753906
1748704455.8390932,129024,210.9600067138672
1748704623.5322597,131072,204.0800018310547
1748704798.9669745,133120,204.22000122070312
1748704962.8329296,135168,199.91000366210938
1748705126.8667607,137216,200.13999938964844
1748705293.8767927,139264,196.8699951171875
1748705460.7061687,141312,199.5800018310547
1748705625.3110774,143360,192.8699951171875
1748705796.0111153,145408,184.72999572753906
1748705975.743177,147456,172.33999633789062
1748706142.4254594,149504,163.22000122070312
1748706316.900809,151552,164.4499969482422
